Province,DateTime,Wind,Temp
BKK,2021-03-13 04:00 Local,200° @ 15,28.8
BKK,2021-03-13 05:00 Local,195° @ 14,28.6
BKK,2021-03-13 06:00 Local,205° @ 10,28.4
BKK,2021-03-13 07:00 Local,190° @ 7,28.6
BKK,2021-03-13 08:00 Local,170° @ 9,29.6
BKK,2021-03-13 09:00 Local,180° @ 11,30.7
BKK,2021-03-13 10:00 Local,185° @ 10,32
BKK,2021-03-13 11:00 Local,170° @ 10,32.8
BKK,2021-03-13 12:00 Local,160° @ 11,33.4
BKK,2021-03-13 13:00 Local,165° @ 9,33.6
BKK,2021-03-13 14:00 Local,180° @ 14,33.5
BKK,2021-03-13 15:00 Local,185° @ 17,33
BKK,2021-03-13 16:00 Local,195° @ 16,33
BKK,2021-03-13 17:00 Local,190° @ 17,32.5
BKK,2021-03-13 18:00 Local,190° @ 22,31.2
BKK,2021-03-13 19:00 Local,185° @ 15,30.3
BKK,2021-03-13 20:00 Local,180° @ 20,29.9
BKK,2021-03-13 21:00 Local,180° @ 21,29.3
BKK,2021-03-13 22:00 Local,180° @ 20,29
BKK,2021-03-13 23:00 Local,185° @ 18,28.8
BKK,2021-03-14 00:00 Local,195° @ 17,28.5
BKK,2021-03-14 01:00 Local,190° @ 14,28.1
BKK,2021-03-14 02:00 Local,175° @ 14,27.9
BKK,2021-03-14 03:00 Local,175° @ 14,27.7
BKK,2021-03-14 04:00 Local,190° @ 13,27.4
BKK,2021-03-14 05:00 Local,190° @ 13,27.5
BKK,2021-03-14 06:00 Local,195° @ 11,27.6
BKK,2021-03-14 07:00 Local,185° @ 7,28.2
BKK,2021-03-14 08:00 Local,185° @ 7,29
BKK,2021-03-14 09:00 Local,175° @ 9,30.2
BKK,2021-03-14 10:00 Local,170° @ 11,31.3
BKK,2021-03-14 11:00 Local,165° @ 11,32.3
BKK,2021-03-14 12:00 Local,155° @ 12,33.1
BKK,2021-03-14 13:00 Local,175° @ 11,33.5
BKK,2021-03-14 14:00 Local,175° @ 14,33.8
BKK,2021-03-14 15:00 Local,180° @ 20,32.8
BKK,2021-03-14 16:00 Local,190° @ 23,32
BKK,2021-03-14 17:00 Local,190° @ 22,31.6
BKK,2021-03-14 18:00 Local,185° @ 23,30.8
BKK,2021-03-14 19:00 Local,185° @ 19,29.8
BKK,2021-03-14 20:00 Local,180° @ 20,29.3
BKK,2021-03-14 21:00 Local,180° @ 22,28.9
BKK,2021-03-14 22:00 Local,185° @ 22,28.6
BKK,2021-03-14 23:00 Local,190° @ 22,28.3
BKK,2021-03-15 00:00 Local,195° @ 21,28.1
BKK,2021-03-15 01:00 Local,190° @ 15,27.8
BKK,2021-03-15 02:00 Local,190° @ 16,27.6
BKK,2021-03-15 03:00 Local,180° @ 16,27.4
BKK,2021-03-15 04:00 Local,185° @ 16,27.2
BKK,2021-03-15 05:00 Local,190° @ 17,27.7
BKK,2021-03-15 06:00 Local,185° @ 18,27.8
BKK,2021-03-15 07:00 Local,180° @ 15,28
BKK,2021-03-15 08:00 Local,180° @ 17,28.9
BKK,2021-03-15 09:00 Local,175° @ 19,30.3
BKK,2021-03-15 10:00 Local,175° @ 19,31.4
BKK,2021-03-15 11:00 Local,180° @ 20,32.2
BKK,2021-03-15 12:00 Local,180° @ 19,32.9
BKK,2021-03-15 13:00 Local,180° @ 17,33
BKK,2021-03-15 14:00 Local,180° @ 18,33.2
BKK,2021-03-15 15:00 Local,185° @ 17,32.8
BKK,2021-03-15 16:00 Local,185° @ 19,32.8
BKK,2021-03-15 17:00 Local,185° @ 21,32
BKK,2021-03-15 18:00 Local,185° @ 23,30.9
BKK,2021-03-15 19:00 Local,185° @ 20,29.7
BKK,2021-03-15 20:00 Local,185° @ 22,29.2
BKK,2021-03-15 21:00 Local,185° @ 23,28.8
BKK,2021-03-15 22:00 Local,190° @ 22,28.5
BKK,2021-03-15 23:00 Local,190° @ 20,28.2
BKK,2021-03-16 00:00 Local,195° @ 20,28
BKK,2021-03-16 01:00 Local,195° @ 17,27.7
BKK,2021-03-16 02:00 Local,195° @ 17,27.6
BKK,2021-03-16 03:00 Local,195° @ 16,27.4
BKK,2021-03-16 04:00 Local,185° @ 16,27.3
BKK,2021-03-16 05:00 Local,175° @ 16,27.4
BKK,2021-03-16 06:00 Local,175° @ 17,27.3
BKK,2021-03-16 07:00 Local,175° @ 15,27.6
BKK,2021-03-16 08:00 Local,175° @ 17,28.3
BKK,2021-03-16 09:00 Local,175° @ 19,29.4
BKK,2021-03-16 10:00 Local,175° @ 19,30.4
BKK,2021-03-16 11:00 Local,175° @ 19,31.2
BKK,2021-03-16 12:00 Local,175° @ 19,32.1
BKK,2021-03-16 13:00 Local,180° @ 19,33
BKK,2021-03-16 14:00 Local,180° @ 22,33
BKK,2021-03-16 15:00 Local,175° @ 22,32.8
BKK,2021-03-16 16:00 Local,180° @ 23,32.4
BKK,2021-03-16 17:00 Local,180° @ 23,31.7
BKK,2021-03-16 18:00 Local,180° @ 22,30.6
BKK,2021-03-16 19:00 Local,170° @ 19,29.8
BKK,2021-03-16 20:00 Local,175° @ 19,29.6
BKK,2021-03-16 21:00 Local,180° @ 21,29.2
BKK,2021-03-16 22:00 Local,185° @ 21,28.6
BKK,2021-03-16 23:00 Local,190° @ 20,28.3
BKK,2021-03-17 00:00 Local,180° @ 20,28.2
BKK,2021-03-17 01:00 Local,180° @ 18,28.1
BKK,2021-03-17 02:00 Local,185° @ 19,28
BKK,2021-03-17 03:00 Local,190° @ 19,27.9
BKK,2021-03-17 04:00 Local,195° @ 18,27.9
BKK,2021-03-17 05:00 Local,190° @ 17,27.9
BKK,2021-03-17 06:00 Local,190° @ 16,27.9
BKK,2021-03-17 07:00 Local,185° @ 13,28.2
BKK,2021-03-17 08:00 Local,180° @ 15,28.7
BKK,2021-03-17 09:00 Local,175° @ 16,29.3
BKK,2021-03-17 10:00 Local,180° @ 18,30.1
BKK,2021-03-17 11:00 Local,175° @ 18,31.6
BKK,2021-03-17 12:00 Local,180° @ 17,32.4
BKK,2021-03-17 13:00 Local,185° @ 16,33
BKK,2021-03-17 14:00 Local,185° @ 19,33.4
BKK,2021-03-17 15:00 Local,180° @ 19,33.3
BKK,2021-03-17 16:00 Local,180° @ 22,32.7
BKK,2021-03-17 17:00 Local,180° @ 23,31.8
BKK,2021-03-17 18:00 Local,180° @ 22,30.8
BKK,2021-03-17 19:00 Local,180° @ 18,29.9
BKK,2021-03-17 20:00 Local,180° @ 19,29.5
BKK,2021-03-17 21:00 Local,180° @ 20,29.1
BKK,2021-03-17 22:00 Local,180° @ 21,28.7
BKK,2021-03-17 23:00 Local,185° @ 21,28.5
BKK,2021-03-18 00:00 Local,190° @ 21,28.3
BKK,2021-03-18 01:00 Local,190° @ 15,28.1
BKK,2021-03-18 02:00 Local,185° @ 15,27.9
BKK,2021-03-18 03:00 Local,180° @ 14,27.6
BKK,2021-03-18 04:00 Local,180° @ 13,27.7
BKK,2021-03-18 05:00 Local,185° @ 12,27.6
BKK,2021-03-18 06:00 Local,195° @ 11,27.8
BKK,2021-03-18 07:00 Local,200° @ 9,28.5
BKK,2021-03-18 08:00 Local,200° @ 9,29.4
BKK,2021-03-18 09:00 Local,195° @ 10,30.7
BKK,2021-03-18 10:00 Local,200° @ 10,31.7
BKK,2021-03-18 11:00 Local,200° @ 11,32.7
BKK,2021-03-18 12:00 Local,175° @ 11,33.7
BKK,2021-03-18 13:00 Local,170° @ 11,34.3
BKK,2021-03-18 14:00 Local,160° @ 12,34.4
BKK,2021-03-18 15:00 Local,155° @ 13,34.3
BKK,2021-03-18 16:00 Local,160° @ 16,33.8
BKK,2021-03-18 17:00 Local,170° @ 18,33.3
BKK,2021-03-18 18:00 Local,175° @ 20,32.3
BKK,2021-03-18 19:00 Local,180° @ 16,31.3
BKK,2021-03-18 20:00 Local,185° @ 19,30.7
BKK,2021-03-18 21:00 Local,190° @ 21,30.1
BKK,2021-03-18 22:00 Local,190° @ 21,29.5
BKK,2021-03-18 23:00 Local,195° @ 22,29
BKK,2021-03-19 00:00 Local,195° @ 21,28.8
BKK,2021-03-19 01:00 Local,190° @ 18,28.7
BKK,2021-03-19 02:00 Local,185° @ 17,28.5
BKK,2021-03-19 03:00 Local,190° @ 18,28.3
BKK,2021-03-19 04:00 Local,195° @ 17,28
BKK,2021-03-19 05:00 Local,205° @ 16,28.1
BKK,2021-03-19 06:00 Local,205° @ 14,28
BKK,2021-03-19 07:00 Local,185° @ 17,28.4
BKK,2021-03-19 08:00 Local,185° @ 17,29.5
BKK,2021-03-19 09:00 Local,185° @ 17,30.6
BKK,2021-03-19 10:00 Local,190° @ 16,31.8
BKK,2021-03-19 11:00 Local,185° @ 15,32.6
BKK,2021-03-19 12:00 Local,175° @ 16,33.3
BKK,2021-03-19 13:00 Local,175° @ 15,33.7
BKK,2021-03-19 14:00 Local,170° @ 17,34
BKK,2021-03-19 15:00 Local,165° @ 19,34.1
BKK,2021-03-19 16:00 Local,165° @ 22,33.6
BKK,2021-03-19 17:00 Local,165° @ 23,32.8
BKK,2021-03-19 18:00 Local,165° @ 24,31.8
BKK,2021-03-19 19:00 Local,165° @ 21,30.6
BKK,2021-03-19 20:00 Local,180° @ 23,30.1
BKK,2021-03-19 21:00 Local,185° @ 25,29.5
BKK,2021-03-19 22:00 Local,190° @ 24,29
BKK,2021-03-19 23:00 Local,195° @ 24,28.7
BKK,2021-03-20 00:00 Local,190° @ 24,28.6
BKK,2021-03-20 01:00 Local,190° @ 19,28.6
BKK,2021-03-20 02:00 Local,190° @ 17,28.4
BKK,2021-03-20 03:00 Local,185° @ 16,28.2
BKK,2021-03-20 04:00 Local,185° @ 17,28.1
BKK,2021-03-20 05:00 Local,190° @ 16,28
BKK,2021-03-20 06:00 Local,190° @ 16,28
BKK,2021-03-20 07:00 Local,175° @ 15,28.4
BKK,2021-03-20 08:00 Local,170° @ 16,29.3
BKK,2021-03-20 09:00 Local,170° @ 17,30.5
BKK,2021-03-20 10:00 Local,175° @ 18,31.7
BKK,2021-03-20 11:00 Local,180° @ 18,32.7
BKK,2021-03-20 12:00 Local,180° @ 18,33.4
BKK,2021-03-20 13:00 Local,185° @ 16,33.7
BKK,2021-03-20 14:00 Local,175° @ 18,34.1
BKK,2021-03-20 15:00 Local,170° @ 19,34.2
BKK,2021-03-20 16:00 Local,165° @ 20,33.9
BKK,2021-03-20 17:00 Local,165° @ 22,33.2
BKK,2021-03-20 18:00 Local,165° @ 22,32.3
BKK,2021-03-20 19:00 Local,170° @ 19,31.3
BKK,2021-03-20 20:00 Local,185° @ 22,30.6
BKK,2021-03-20 21:00 Local,190° @ 25,29.8
BKK,2021-03-20 22:00 Local,190° @ 26,29.3
BKK,2021-03-20 23:00 Local,190° @ 24,29.2
BKK,2021-03-21 00:00 Local,190° @ 21,29.2
BKK,2021-03-21 01:00 Local,185° @ 17,29
BKK,2021-03-21 02:00 Local,180° @ 18,28.8
BKK,2021-03-21 03:00 Local,185° @ 19,28.6
BKK,2021-03-21 04:00 Local,185° @ 18,28.4
BKK,2021-03-21 05:00 Local,180° @ 17,28.2
BKK,2021-03-21 06:00 Local,180° @ 16,28.2
BKK,2021-03-21 07:00 Local,175° @ 13,28.5
BKK,2021-03-21 08:00 Local,175° @ 15,29.5
BKK,2021-03-21 09:00 Local,180° @ 15,30.6
BKK,2021-03-21 10:00 Local,180° @ 15,31.8
BKK,2021-03-21 11:00 Local,175° @ 15,32.8
BKK,2021-03-21 12:00 Local,170° @ 16,33.6
BKK,2021-03-21 13:00 Local,170° @ 15,34.1
BKK,2021-03-21 14:00 Local,170° @ 17,34.5
BKK,2021-03-21 15:00 Local,170° @ 18,34.7
BKK,2021-03-21 16:00 Local,175° @ 20,34.4
BKK,2021-03-21 17:00 Local,180° @ 19,33.7
BKK,2021-03-21 18:00 Local,185° @ 19,32.9
BKK,2021-03-21 19:00 Local,190° @ 17,31.4
BKK,2021-03-21 20:00 Local,185° @ 18,30.8
BKK,2021-03-21 21:00 Local,185° @ 19,30.4
BKK,2021-03-21 22:00 Local,185° @ 18,30.1
BKK,2021-03-21 23:00 Local,180° @ 17,29.7
BKK,2021-03-22 00:00 Local,175° @ 17,29.5
BKK,2021-03-22 01:00 Local,180° @ 13,29.2
BKK,2021-03-22 02:00 Local,175° @ 14,29
BKK,2021-03-22 03:00 Local,165° @ 11,28.8
BKK,2021-03-22 04:00 Local,170° @ 5,28.1
BKK,2021-03-22 05:00 Local,115° @ 3,27.8
BKK,2021-03-22 06:00 Local,95° @ 10,28.1
BKK,2021-03-22 07:00 Local,105° @ 15,28.5
BKK,2021-03-22 08:00 Local,90° @ 22,29
BKK,2021-03-22 09:00 Local,95° @ 23,29.8
BKK,2021-03-22 10:00 Local,90° @ 23,31.3
BKK,2021-03-22 11:00 Local,95° @ 22,32.5
BKK,2021-03-22 12:00 Local,100° @ 19,33.6
BKK,2021-03-22 13:00 Local,105° @ 15,33.5
BKK,2021-03-22 14:00 Local,120° @ 13,34
BKK,2021-03-22 15:00 Local,120° @ 9,33.3
BKK,2021-03-22 16:00 Local,85° @ 3,33
BKK,2021-03-22 17:00 Local,160° @ 4,31.5
BKK,2021-03-22 18:00 Local,190° @ 3,30.8
BKK,2021-03-22 19:00 Local,160° @ 5,30.8
BKK,2021-03-22 20:00 Local,170° @ 1,30.4
BKK,2021-03-22 21:00 Local,340° @ 2,29.6
BKK,2021-03-22 22:00 Local,310° @ 4,29.8
BKK,2021-03-22 23:00 Local,305° @ 7,29.5
BKK,2021-03-23 00:00 Local,310° @ 7,29.2
BKK,2021-03-23 01:00 Local,330° @ 6,29.1
BKK,2021-03-23 02:00 Local,350° @ 7,28.7
BKK,2021-03-23 03:00 Local,15° @ 9,28.3
BKK,2021-03-23 04:00 Local,60° @ 11,28
BKK,2021-03-23 05:00 Local,75° @ 16,27.5
BKK,2021-03-23 06:00 Local,85° @ 16,26.9
BKK,2021-03-23 07:00 Local,90° @ 14,27
BKK,2021-03-23 08:00 Local,80° @ 12,28.1
BKK,2021-03-23 09:00 Local,75° @ 11,29.7
BKK,2021-03-23 10:00 Local,75° @ 8,31.4
BKK,2021-03-23 11:00 Local,85° @ 6,32.7
BKK,2021-03-23 12:00 Local,110° @ 5,33.6
BKK,2021-03-23 13:00 Local,125° @ 5,34.3
BKK,2021-03-23 14:00 Local,155° @ 5,34.7
BKK,2021-03-23 15:00 Local,185° @ 5,34.7
BKK,2021-03-23 16:00 Local,195° @ 5,34.5
BKK,2021-03-23 17:00 Local,200° @ 4,34.1
BKK,2021-03-23 18:00 Local,230° @ 2,33.6
BKK,2021-03-23 19:00 Local,305° @ 3,32.7
BKK,2021-03-23 20:00 Local,340° @ 5,32.3
BKK,2021-03-23 21:00 Local,10° @ 5,31.8
BKK,2021-03-23 22:00 Local,40° @ 3,31.4
BKK,2021-03-23 23:00 Local,70° @ 5,31
BKK,2021-03-24 00:00 Local,110° @ 8,30.7
BKK,2021-03-24 01:00 Local,125° @ 7,30.4
BKK,2021-03-24 02:00 Local,125° @ 5,30.1
BKK,2021-03-24 03:00 Local,95° @ 3,29.8
BKK,2021-03-24 04:00 Local,80° @ 4,29.6
BKK,2021-03-24 05:00 Local,80° @ 5,29.3
BKK,2021-03-24 06:00 Local,75° @ 5,29.1
BKK,2021-03-24 07:00 Local,65° @ 5,29.2
BKK,2021-03-24 08:00 Local,75° @ 9,30.2
BKK,2021-03-24 09:00 Local,75° @ 11,31.4
BKK,2021-03-24 10:00 Local,65° @ 9,32.6
BKK,2021-03-24 11:00 Local,70° @ 6,33.7
BKK,2021-03-24 12:00 Local,135° @ 3,34.7
BKK,2021-03-24 13:00 Local,185° @ 5,35.4
BKK,2021-03-24 14:00 Local,195° @ 8,35.7
BKK,2021-03-24 15:00 Local,200° @ 10,35.7
BKK,2021-03-24 16:00 Local,215° @ 10,35.4
BKK,2021-03-24 17:00 Local,215° @ 10,34.9
BKK,2021-03-24 18:00 Local,200° @ 11,33.9
BKK,2021-03-24 19:00 Local,195° @ 11,32.7
BKK,2021-03-24 20:00 Local,190° @ 16,31.8
BKK,2021-03-24 21:00 Local,185° @ 16,31.2
BKK,2021-03-24 22:00 Local,185° @ 15,30.8
BKK,2021-03-24 23:00 Local,190° @ 15,30.5
BKK,2021-03-25 00:00 Local,195° @ 13,30.2
BKK,2021-03-25 01:00 Local,195° @ 11,29.9
BKK,2021-03-25 02:00 Local,190° @ 10,29.7
BKK,2021-03-25 03:00 Local,200° @ 9,29.5
BKK,2021-03-25 04:00 Local,215° @ 8,29.3
BKK,2021-03-25 05:00 Local,205° @ 7,29.1
BKK,2021-03-25 06:00 Local,180° @ 8,28.9
BKK,2021-03-25 07:00 Local,165° @ 9,29.3
BKK,2021-03-25 08:00 Local,155° @ 10,30.6
BKK,2021-03-25 09:00 Local,155° @ 12,31.7
BKK,2021-03-25 10:00 Local,155° @ 14,32.7
BKK,2021-03-25 11:00 Local,160° @ 16,33.4
BKK,2021-03-25 12:00 Local,170° @ 16,34.1
BKK,2021-03-25 13:00 Local,180° @ 16,34.6
BKK,2021-03-25 14:00 Local,190° @ 17,34.8
BKK,2021-03-25 15:00 Local,195° @ 20,34.8
BKK,2021-03-25 16:00 Local,195° @ 25,33.9
BKK,2021-03-25 17:00 Local,195° @ 28,32.3
BKK,2021-03-25 18:00 Local,195° @ 26,31
BKK,2021-03-25 19:00 Local,190° @ 23,30.3
BKK,2021-03-25 20:00 Local,190° @ 21,30
BKK,2021-03-25 21:00 Local,195° @ 20,29.8
BKK,2021-03-25 22:00 Local,185° @ 20,29.7
BKK,2021-03-25 23:00 Local,175° @ 21,29.5
BKK,2021-03-26 00:00 Local,180° @ 22,29.2
BKK,2021-03-26 01:00 Local,185° @ 20,28.9
BKK,2021-03-26 02:00 Local,185° @ 18,28.7
BKK,2021-03-26 03:00 Local,185° @ 17,28.5
BKK,2021-03-26 04:00 Local,185° @ 15,28.4
BKK,2021-03-26 05:00 Local,180° @ 15,28.3
BKK,2021-03-26 06:00 Local,175° @ 16,28.2
BKK,2021-03-26 07:00 Local,185° @ 16,28.6
BKK,2021-03-26 08:00 Local,185° @ 17,29.6
BKK,2021-03-26 09:00 Local,180° @ 17,30.6
BKK,2021-03-26 10:00 Local,180° @ 17,31.6
BKK,2021-03-26 11:00 Local,180° @ 18,32.3
BKK,2021-03-26 12:00 Local,185° @ 20,32.8
BKK,2021-03-26 13:00 Local,185° @ 19,33.3
BKK,2021-03-26 14:00 Local,185° @ 18,33.6
BKK,2021-03-26 15:00 Local,185° @ 19,33.6
BKK,2021-03-26 16:00 Local,190° @ 21,33.5
BKK,2021-03-26 17:00 Local,195° @ 24,32.8
BKK,2021-03-26 18:00 Local,195° @ 27,31.5
BKK,2021-03-26 19:00 Local,190° @ 25,30.1
BKK,2021-03-26 20:00 Local,185° @ 25,29.8
BKK,2021-03-26 21:00 Local,185° @ 25,29.5
BKK,2021-03-26 22:00 Local,185° @ 26,29.3
BKK,2021-03-26 23:00 Local,190° @ 25,29.1
BKK,2021-03-27 00:00 Local,190° @ 23,28.9
BKK,2021-03-27 01:00 Local,185° @ 19,28.8
BKK,2021-03-27 02:00 Local,180° @ 18,28.7
BKK,2021-03-27 03:00 Local,185° @ 16,28.6
BKK,2021-03-27 04:00 Local,180° @ 16,28.4
BKK,2021-03-27 05:00 Local,175° @ 16,28.4
BKK,2021-03-27 06:00 Local,170° @ 14,28.3
BKK,2021-03-27 07:00 Local,170° @ 16,28.7
BKK,2021-03-27 08:00 Local,170° @ 18,29.8
BKK,2021-03-27 09:00 Local,175° @ 18,30.9
BKK,2021-03-27 10:00 Local,180° @ 18,31.9
BKK,2021-03-27 11:00 Local,180° @ 19,32.7
BKK,2021-03-27 12:00 Local,185° @ 20,33.2
BKK,2021-03-27 13:00 Local,185° @ 19,33.4
BKK,2021-03-27 14:00 Local,185° @ 21,33.5
BKK,2021-03-27 15:00 Local,190° @ 20,33.5
BKK,2021-03-27 16:00 Local,195° @ 20,33.3
BKK,2021-03-27 17:00 Local,195° @ 21,32.7
BKK,2021-03-27 18:00 Local,200° @ 23,31.8
BKK,2021-03-27 19:00 Local,200° @ 23,30.4
BKK,2021-03-27 20:00 Local,185° @ 21,30
BKK,2021-03-27 21:00 Local,175° @ 21,29.8
BKK,2021-03-27 22:00 Local,175° @ 23,29.7
BKK,2021-03-27 23:00 Local,180° @ 26,29.5
BKK,2021-03-28 00:00 Local,185° @ 26,29.2
BKK,2021-03-28 01:00 Local,185° @ 24,29
BKK,2021-03-28 02:00 Local,190° @ 23,29
BKK,2021-03-28 03:00 Local,190° @ 22,28.9
BKK,2021-03-28 04:00 Local,190° @ 21,28.7
BKK,2021-03-28 05:00 Local,185° @ 20,28.7
BKK,2021-03-28 06:00 Local,180° @ 19,28.7
BKK,2021-03-28 07:00 Local,175° @ 18,29.1
BKK,2021-03-28 08:00 Local,180° @ 19,30.2
BKK,2021-03-28 09:00 Local,190° @ 18,31.4
BKK,2021-03-28 10:00 Local,185° @ 17,32.4
BKK,2021-03-28 11:00 Local,175° @ 18,33.2
BKK,2021-03-28 12:00 Local,175° @ 19,33.9
BKK,2021-03-28 13:00 Local,175° @ 19,34.4
BKK,2021-03-28 14:00 Local,180° @ 19,34.6
BKK,2021-03-28 15:00 Local,185° @ 21,34.7
BKK,2021-03-28 16:00 Local,190° @ 22,34.3
BKK,2021-03-28 17:00 Local,195° @ 24,33.4
BKK,2021-03-28 18:00 Local,195° @ 26,32.1
BKK,2021-03-28 19:00 Local,185° @ 23,30.7
BKK,2021-03-28 20:00 Local,180° @ 22,30.3
BKK,2021-03-28 21:00 Local,195° @ 24,30.1
BKK,2021-03-28 22:00 Local,195° @ 27,29.6
BKK,2021-03-28 23:00 Local,185° @ 24,29.2
BKK,2021-03-29 00:00 Local,180° @ 22,29.1
BKK,2021-03-29 01:00 Local,180° @ 20,29.1
BKK,2021-03-29 02:00 Local,180° @ 19,28.9
BKK,2021-03-29 03:00 Local,180° @ 19,28.8
BKK,2021-03-29 04:00 Local,180° @ 18,28.8
BKK,2021-03-29 05:00 Local,180° @ 18,28.7
BKK,2021-03-29 06:00 Local,180° @ 20,28.7
BKK,2021-03-29 07:00 Local,180° @ 18,29
BKK,2021-03-29 08:00 Local,190° @ 19,30.1
BKK,2021-03-29 09:00 Local,190° @ 17,31.3
BKK,2021-03-29 10:00 Local,190° @ 16,32.4
BKK,2021-03-29 11:00 Local,190° @ 17,33.4
BKK,2021-03-29 12:00 Local,185° @ 19,34.2
BKK,2021-03-29 13:00 Local,175° @ 20,34.8
BKK,2021-03-29 14:00 Local,170° @ 20,35.1
BKK,2021-03-29 15:00 Local,170° @ 21,35.2
BKK,2021-03-29 16:00 Local,170° @ 22,34.8
BKK,2021-03-29 17:00 Local,165° @ 23,33.9
BKK,2021-03-29 18:00 Local,180° @ 24,32.9
BKK,2021-03-29 19:00 Local,190° @ 27,31.5
BKK,2021-03-29 20:00 Local,195° @ 27,30.4
BKK,2021-03-29 21:00 Local,190° @ 27,30.2
BKK,2021-03-29 22:00 Local,190° @ 27,30.1
BKK,2021-03-29 23:00 Local,190° @ 27,29.8
BKK,2021-03-30 00:00 Local,195° @ 26,29.6
BKK,2021-03-30 01:00 Local,190° @ 23,29.5
BKK,2021-03-30 02:00 Local,185° @ 23,29.3
BKK,2021-03-30 03:00 Local,180° @ 23,29.2
BKK,2021-03-30 04:00 Local,175° @ 23,29
BKK,2021-03-30 05:00 Local,180° @ 21,29
BKK,2021-03-30 06:00 Local,180° @ 20,29
BKK,2021-03-30 07:00 Local,185° @ 19,29.3
BKK,2021-03-30 08:00 Local,185° @ 18,30.5
BKK,2021-03-30 09:00 Local,190° @ 18,31.8
BKK,2021-03-30 10:00 Local,190° @ 17,32.8
BKK,2021-03-30 11:00 Local,190° @ 18,33.6
BKK,2021-03-30 12:00 Local,190° @ 18,34.3
BKK,2021-03-30 13:00 Local,185° @ 17,34.6
BKK,2021-03-30 14:00 Local,180° @ 18,34.9
BKK,2021-03-30 15:00 Local,175° @ 20,34.8
BKK,2021-03-30 16:00 Local,170° @ 21,34.4
BKK,2021-03-30 17:00 Local,175° @ 23,33.8
BKK,2021-03-30 18:00 Local,190° @ 30,32.5
BKK,2021-03-30 19:00 Local,205° @ 30,30.6
BKK,2021-03-30 20:00 Local,205° @ 24,29.6
BKK,2021-03-30 21:00 Local,190° @ 19,29.6
BKK,2021-03-30 22:00 Local,195° @ 20,30
BKK,2021-03-30 23:00 Local,200° @ 21,30.1
BKK,2021-03-31 00:00 Local,195° @ 22,29.8
BKK,2021-03-31 01:00 Local,195° @ 21,29.5
BKK,2021-03-31 02:00 Local,185° @ 20,29.3
BKK,2021-03-31 03:00 Local,180° @ 20,29.3
BKK,2021-03-31 04:00 Local,180° @ 19,29.1
BKK,2021-03-31 05:00 Local,175° @ 18,29.2
BKK,2021-03-31 06:00 Local,180° @ 18,29.2
BKK,2021-03-31 07:00 Local,185° @ 16,29.4
BKK,2021-03-31 08:00 Local,190° @ 16,30.1
BKK,2021-03-31 09:00 Local,195° @ 16,31.2
BKK,2021-03-31 10:00 Local,190° @ 15,32.4
BKK,2021-03-31 11:00 Local,190° @ 15,33.4
BKK,2021-03-31 12:00 Local,190° @ 15,34.1
BKK,2021-03-31 13:00 Local,185° @ 16,34.6
BKK,2021-03-31 14:00 Local,170° @ 19,34.9
BKK,2021-03-31 15:00 Local,165° @ 21,35
BKK,2021-03-31 16:00 Local,160° @ 24,34.6
BKK,2021-03-31 17:00 Local,165° @ 26,33.8
BKK,2021-03-31 18:00 Local,175° @ 28,32.6
BKK,2021-03-31 19:00 Local,185° @ 30,31
BKK,2021-03-31 20:00 Local,185° @ 27,30.5
BKK,2021-03-31 21:00 Local,185° @ 26,30.4
BKK,2021-03-31 22:00 Local,190° @ 26,30.2
BKK,2021-03-31 23:00 Local,190° @ 25,29.9
BKK,2021-04-01 00:00 Local,190° @ 24,29.8
BKK,2021-04-01 01:00 Local,185° @ 22,29.8
BKK,2021-04-01 02:00 Local,190° @ 20,29.6
BKK,2021-04-01 03:00 Local,190° @ 16,29.4
BKK,2021-04-01 04:00 Local,185° @ 14,29.1
BKK,2021-04-01 05:00 Local,185° @ 14,29.1
BKK,2021-04-01 06:00 Local,190° @ 15,29
BKK,2021-04-01 07:00 Local,190° @ 12,29.4
BKK,2021-04-01 08:00 Local,195° @ 11,30.4
BKK,2021-04-01 09:00 Local,195° @ 10,31.6
BKK,2021-04-01 10:00 Local,190° @ 12,32.7
BKK,2021-04-01 11:00 Local,200° @ 14,33.4
BKK,2021-04-01 12:00 Local,195° @ 15,34.1
BKK,2021-04-01 13:00 Local,185° @ 15,34.5
BKK,2021-04-01 14:00 Local,170° @ 17,34.9
BKK,2021-04-01 15:00 Local,165° @ 20,35.1
BKK,2021-04-01 16:00 Local,165° @ 24,34.7
BKK,2021-04-01 17:00 Local,170° @ 25,33.8
BKK,2021-04-01 18:00 Local,180° @ 26,32.7
BKK,2021-04-01 19:00 Local,185° @ 25,31.1
BKK,2021-04-01 20:00 Local,195° @ 26,30.4
BKK,2021-04-01 21:00 Local,200° @ 26,30.3
BKK,2021-04-01 22:00 Local,190° @ 23,30
BKK,2021-04-01 23:00 Local,185° @ 22,30
BKK,2021-04-02 00:00 Local,185° @ 21,29.9
BKK,2021-04-02 01:00 Local,200° @ 16,29.8
BKK,2021-04-02 02:00 Local,190° @ 14,29.6
BKK,2021-04-02 03:00 Local,190° @ 14,29.4
BKK,2021-04-02 04:00 Local,190° @ 14,29.2
BKK,2021-04-02 05:00 Local,185° @ 15,29.1
BKK,2021-04-02 06:00 Local,185° @ 16,29
BKK,2021-04-02 07:00 Local,180° @ 17,29.4
BKK,2021-04-02 08:00 Local,180° @ 19,30.4
