Province,DateTime,Wind,Temp
ChangMai,2021-05-12 01:00 Local,280° @ 1,23.7
ChangMai,2021-05-12 02:00 Local,310° @ 1,23.4
ChangMai,2021-05-12 03:00 Local,315° @ 2,23
ChangMai,2021-05-12 04:00 Local,305° @ 1,22.9
ChangMai,2021-05-12 05:00 Local,280° @ 1,22.5
ChangMai,2021-05-12 06:00 Local,270° @ 1,22.5
ChangMai,2021-05-12 07:00 Local,270° @ 1,24.3
ChangMai,2021-05-12 08:00 Local,255° @ 1,26.9
ChangMai,2021-05-12 09:00 Local,195° @ 2,29.7
ChangMai,2021-05-12 10:00 Local,185° @ 3,32
ChangMai,2021-05-12 11:00 Local,185° @ 4,33.7
ChangMai,2021-05-12 12:00 Local,170° @ 6,35
ChangMai,2021-05-12 13:00 Local,160° @ 7,36.1
ChangMai,2021-05-12 14:00 Local,165° @ 8,36.3
ChangMai,2021-05-12 15:00 Local,195° @ 11,35.1
ChangMai,2021-05-12 16:00 Local,200° @ 6,33.1
ChangMai,2021-05-12 17:00 Local,230° @ 8,34.4
ChangMai,2021-05-12 18:00 Local,255° @ 5,31.6
ChangMai,2021-05-12 19:00 Local,220° @ 4,28.3
ChangMai,2021-05-12 20:00 Local,200° @ 3,27.4
ChangMai,2021-05-12 21:00 Local,185° @ 3,27.1
ChangMai,2021-05-12 22:00 Local,190° @ 2,26.3
ChangMai,2021-05-12 23:00 Local,160° @ 2,25.7
ChangMai,2021-05-13 00:00 Local,245° @ 0,25
ChangMai,2021-05-13 01:00 Local,265° @ 2,24.7
ChangMai,2021-05-13 02:00 Local,265° @ 2,24
ChangMai,2021-05-13 03:00 Local,240° @ 2,23.7
ChangMai,2021-05-13 04:00 Local,295° @ 1,23.4
ChangMai,2021-05-13 05:00 Local,310° @ 2,23
ChangMai,2021-05-13 06:00 Local,320° @ 2,22.8
ChangMai,2021-05-13 07:00 Local,320° @ 1,24.6
ChangMai,2021-05-13 08:00 Local,280° @ 1,27.4
ChangMai,2021-05-13 09:00 Local,230° @ 2,30.2
ChangMai,2021-05-13 10:00 Local,200° @ 3,32.2
ChangMai,2021-05-13 11:00 Local,180° @ 3,34
ChangMai,2021-05-13 12:00 Local,180° @ 4,34.5
ChangMai,2021-05-13 13:00 Local,195° @ 5,32.9
ChangMai,2021-05-13 14:00 Local,190° @ 4,31.6
ChangMai,2021-05-13 15:00 Local,170° @ 6,34.2
ChangMai,2021-05-13 16:00 Local,175° @ 6,35.1
ChangMai,2021-05-13 17:00 Local,190° @ 7,34.5
ChangMai,2021-05-13 18:00 Local,215° @ 5,32.5
ChangMai,2021-05-13 19:00 Local,190° @ 4,29.2
ChangMai,2021-05-13 20:00 Local,190° @ 3,27.4
ChangMai,2021-05-13 21:00 Local,185° @ 4,26.6
ChangMai,2021-05-13 22:00 Local,180° @ 5,26.5
ChangMai,2021-05-13 23:00 Local,195° @ 4,25.8
ChangMai,2021-05-14 00:00 Local,190° @ 2,25.1
ChangMai,2021-05-14 01:00 Local,175° @ 2,24.4
ChangMai,2021-05-14 02:00 Local,210° @ 2,24
ChangMai,2021-05-14 03:00 Local,220° @ 1,23.6
ChangMai,2021-05-14 04:00 Local,235° @ 1,23.2
ChangMai,2021-05-14 05:00 Local,265° @ 1,22.9
ChangMai,2021-05-14 06:00 Local,290° @ 1,22.7
ChangMai,2021-05-14 07:00 Local,280° @ 1,24.8
ChangMai,2021-05-14 08:00 Local,235° @ 1,27.7
ChangMai,2021-05-14 09:00 Local,180° @ 3,30.3
ChangMai,2021-05-14 10:00 Local,190° @ 4,32.6
ChangMai,2021-05-14 11:00 Local,175° @ 6,34.3
ChangMai,2021-05-14 12:00 Local,165° @ 8,35.8
ChangMai,2021-05-14 13:00 Local,175° @ 9,37.1
ChangMai,2021-05-14 14:00 Local,215° @ 10,36.2
ChangMai,2021-05-14 15:00 Local,215° @ 6,33.7
ChangMai,2021-05-14 16:00 Local,235° @ 8,34.8
ChangMai,2021-05-14 17:00 Local,265° @ 15,35.2
ChangMai,2021-05-14 18:00 Local,270° @ 8,33.1
ChangMai,2021-05-14 19:00 Local,260° @ 5,29.3
ChangMai,2021-05-14 20:00 Local,240° @ 3,28.2
ChangMai,2021-05-14 21:00 Local,235° @ 2,27.6
ChangMai,2021-05-14 22:00 Local,195° @ 1,26.8
ChangMai,2021-05-14 23:00 Local,250° @ 1,26.1
ChangMai,2021-05-15 00:00 Local,200° @ 1,25.8
ChangMai,2021-05-15 01:00 Local,190° @ 2,25.5
ChangMai,2021-05-15 02:00 Local,230° @ 1,24.7
ChangMai,2021-05-15 03:00 Local,290° @ 2,24.1
ChangMai,2021-05-15 04:00 Local,300° @ 2,23.7
ChangMai,2021-05-15 05:00 Local,305° @ 2,23.5
ChangMai,2021-05-15 06:00 Local,310° @ 2,23.2
ChangMai,2021-05-15 07:00 Local,315° @ 2,25.3
ChangMai,2021-05-15 08:00 Local,220° @ 1,28.3
ChangMai,2021-05-15 09:00 Local,200° @ 2,31.1
ChangMai,2021-05-15 10:00 Local,200° @ 3,33.5
ChangMai,2021-05-15 11:00 Local,175° @ 4,35.1
ChangMai,2021-05-15 12:00 Local,155° @ 5,36.3
ChangMai,2021-05-15 13:00 Local,155° @ 6,36.7
ChangMai,2021-05-15 14:00 Local,135° @ 4,36.6
ChangMai,2021-05-15 15:00 Local,220° @ 4,36.7
ChangMai,2021-05-15 16:00 Local,250° @ 2,33.4
ChangMai,2021-05-15 17:00 Local,210° @ 3,33.5
ChangMai,2021-05-15 18:00 Local,150° @ 4,33.1
ChangMai,2021-05-15 19:00 Local,155° @ 4,29.6
ChangMai,2021-05-15 20:00 Local,170° @ 3,28.5
ChangMai,2021-05-15 21:00 Local,210° @ 4,28.2
ChangMai,2021-05-15 22:00 Local,210° @ 4,27.2
ChangMai,2021-05-15 23:00 Local,195° @ 3,26.3
ChangMai,2021-05-16 00:00 Local,200° @ 1,25.8
ChangMai,2021-05-16 01:00 Local,185° @ 1,25.2
ChangMai,2021-05-16 02:00 Local,245° @ 2,24.7
ChangMai,2021-05-16 03:00 Local,295° @ 2,24.3
ChangMai,2021-05-16 04:00 Local,325° @ 3,23.9
ChangMai,2021-05-16 05:00 Local,335° @ 3,23.5
ChangMai,2021-05-16 06:00 Local,330° @ 3,23.2
ChangMai,2021-05-16 07:00 Local,300° @ 1,25.4
ChangMai,2021-05-16 08:00 Local,235° @ 1,28.6
ChangMai,2021-05-16 09:00 Local,195° @ 2,31.7
ChangMai,2021-05-16 10:00 Local,175° @ 3,34
ChangMai,2021-05-16 11:00 Local,165° @ 4,35.8
ChangMai,2021-05-16 12:00 Local,145° @ 3,37.2
ChangMai,2021-05-16 13:00 Local,120° @ 3,38.2
ChangMai,2021-05-16 14:00 Local,125° @ 5,38.7
ChangMai,2021-05-16 15:00 Local,135° @ 7,39
ChangMai,2021-05-16 16:00 Local,150° @ 6,38.2
ChangMai,2021-05-16 17:00 Local,175° @ 6,36.8
ChangMai,2021-05-16 18:00 Local,185° @ 6,33.8
ChangMai,2021-05-16 19:00 Local,180° @ 4,30.5
ChangMai,2021-05-16 20:00 Local,180° @ 5,29.1
ChangMai,2021-05-16 21:00 Local,200° @ 4,28.1
ChangMai,2021-05-16 22:00 Local,185° @ 2,27.4
ChangMai,2021-05-16 23:00 Local,175° @ 2,27.1
ChangMai,2021-05-17 00:00 Local,225° @ 2,26.5
ChangMai,2021-05-17 01:00 Local,225° @ 2,26
ChangMai,2021-05-17 02:00 Local,235° @ 2,25.5
ChangMai,2021-05-17 03:00 Local,280° @ 1,25.1
ChangMai,2021-05-17 04:00 Local,290° @ 2,24.7
ChangMai,2021-05-17 05:00 Local,305° @ 2,24.4
ChangMai,2021-05-17 06:00 Local,330° @ 2,24
ChangMai,2021-05-17 07:00 Local,310° @ 1,26.1
ChangMai,2021-05-17 08:00 Local,230° @ 1,29.2
ChangMai,2021-05-17 09:00 Local,185° @ 2,32.3
ChangMai,2021-05-17 10:00 Local,185° @ 2,34.7
ChangMai,2021-05-17 11:00 Local,155° @ 2,36.5
ChangMai,2021-05-17 12:00 Local,150° @ 2,38.1
ChangMai,2021-05-17 13:00 Local,135° @ 3,38.7
ChangMai,2021-05-17 14:00 Local,145° @ 8,38.6
ChangMai,2021-05-17 15:00 Local,160° @ 10,37.5
ChangMai,2021-05-17 16:00 Local,230° @ 11,35.5
ChangMai,2021-05-17 17:00 Local,255° @ 8,32.2
ChangMai,2021-05-17 18:00 Local,195° @ 1,31
ChangMai,2021-05-17 19:00 Local,170° @ 5,29.8
ChangMai,2021-05-17 20:00 Local,185° @ 5,28.8
ChangMai,2021-05-17 21:00 Local,170° @ 3,28.3
ChangMai,2021-05-17 22:00 Local,150° @ 2,27.3
ChangMai,2021-05-17 23:00 Local,160° @ 2,26.7
ChangMai,2021-05-18 00:00 Local,180° @ 3,26.2
ChangMai,2021-05-18 01:00 Local,230° @ 2,25.7
ChangMai,2021-05-18 02:00 Local,280° @ 3,25.2
ChangMai,2021-05-18 03:00 Local,285° @ 2,24.9
ChangMai,2021-05-18 04:00 Local,30° @ 1,24.4
ChangMai,2021-05-18 05:00 Local,175° @ 2,24.8
ChangMai,2021-05-18 06:00 Local,160° @ 2,24.9
ChangMai,2021-05-18 07:00 Local,195° @ 1,25.6
ChangMai,2021-05-18 08:00 Local,145° @ 2,26.8
ChangMai,2021-05-18 09:00 Local,190° @ 3,29
ChangMai,2021-05-18 10:00 Local,215° @ 4,31.7
ChangMai,2021-05-18 11:00 Local,225° @ 5,33.6
ChangMai,2021-05-18 12:00 Local,220° @ 5,34
ChangMai,2021-05-18 13:00 Local,215° @ 5,35.2
ChangMai,2021-05-18 14:00 Local,175° @ 6,36.4
ChangMai,2021-05-18 15:00 Local,250° @ 9,35.2
ChangMai,2021-05-18 16:00 Local,275° @ 11,31.6
ChangMai,2021-05-18 17:00 Local,315° @ 5,29.1
ChangMai,2021-05-18 18:00 Local,215° @ 3,28
ChangMai,2021-05-18 19:00 Local,275° @ 1,26.7
ChangMai,2021-05-18 20:00 Local,195° @ 5,26.1
ChangMai,2021-05-18 21:00 Local,180° @ 1,25.9
ChangMai,2021-05-18 22:00 Local,190° @ 1,25.5
ChangMai,2021-05-18 23:00 Local,145° @ 1,25.1
ChangMai,2021-05-19 00:00 Local,260° @ 1,24.7
ChangMai,2021-05-19 01:00 Local,280° @ 2,24.4
ChangMai,2021-05-19 02:00 Local,230° @ 1,24.2
ChangMai,2021-05-19 03:00 Local,245° @ 1,24
ChangMai,2021-05-19 04:00 Local,230° @ 2,23.3
ChangMai,2021-05-19 05:00 Local,265° @ 3,22.9
ChangMai,2021-05-19 06:00 Local,235° @ 1,22.8
ChangMai,2021-05-19 07:00 Local,205° @ 1,25
ChangMai,2021-05-19 08:00 Local,220° @ 3,27.9
ChangMai,2021-05-19 09:00 Local,225° @ 4,30.6
ChangMai,2021-05-19 10:00 Local,215° @ 4,33.1
ChangMai,2021-05-19 11:00 Local,200° @ 4,35.1
ChangMai,2021-05-19 12:00 Local,165° @ 6,36.7
ChangMai,2021-05-19 13:00 Local,175° @ 7,37.6
ChangMai,2021-05-19 14:00 Local,200° @ 8,37.2
ChangMai,2021-05-19 15:00 Local,215° @ 8,36.2
ChangMai,2021-05-19 16:00 Local,245° @ 6,36.5
ChangMai,2021-05-19 17:00 Local,305° @ 5,34.7
ChangMai,2021-05-19 18:00 Local,340° @ 3,30.1
ChangMai,2021-05-19 19:00 Local,170° @ 1,28.4
ChangMai,2021-05-19 20:00 Local,175° @ 1,28
ChangMai,2021-05-19 21:00 Local,270° @ 2,26.9
ChangMai,2021-05-19 22:00 Local,255° @ 1,26.3
ChangMai,2021-05-19 23:00 Local,265° @ 1,25.9
ChangMai,2021-05-20 00:00 Local,265° @ 1,25.6
ChangMai,2021-05-20 01:00 Local,250° @ 1,25
ChangMai,2021-05-20 02:00 Local,255° @ 2,24.6
ChangMai,2021-05-20 03:00 Local,270° @ 1,24.3
ChangMai,2021-05-20 04:00 Local,320° @ 1,24
ChangMai,2021-05-20 05:00 Local,315° @ 1,23.8
ChangMai,2021-05-20 06:00 Local,295° @ 2,23.6
ChangMai,2021-05-20 07:00 Local,255° @ 1,25.8
ChangMai,2021-05-20 08:00 Local,260° @ 2,28.6
ChangMai,2021-05-20 09:00 Local,220° @ 2,31.4
ChangMai,2021-05-20 10:00 Local,190° @ 4,33.6
ChangMai,2021-05-20 11:00 Local,180° @ 4,35.6
ChangMai,2021-05-20 12:00 Local,165° @ 5,37
ChangMai,2021-05-20 13:00 Local,155° @ 7,38
ChangMai,2021-05-20 14:00 Local,150° @ 8,38.6
ChangMai,2021-05-20 15:00 Local,150° @ 10,38.6
ChangMai,2021-05-20 16:00 Local,150° @ 10,37.6
ChangMai,2021-05-20 17:00 Local,205° @ 3,35
ChangMai,2021-05-20 18:00 Local,345° @ 4,29.6
ChangMai,2021-05-20 19:00 Local,125° @ 2,29
ChangMai,2021-05-20 20:00 Local,240° @ 4,28.7
ChangMai,2021-05-20 21:00 Local,265° @ 5,28.1
ChangMai,2021-05-20 22:00 Local,245° @ 3,27.7
ChangMai,2021-05-20 23:00 Local,215° @ 3,26.9
ChangMai,2021-05-21 00:00 Local,210° @ 3,26.6
ChangMai,2021-05-21 01:00 Local,215° @ 3,26.2
ChangMai,2021-05-21 02:00 Local,225° @ 3,25.5
ChangMai,2021-05-21 03:00 Local,190° @ 3,25.1
ChangMai,2021-05-21 04:00 Local,185° @ 3,24.6
ChangMai,2021-05-21 05:00 Local,190° @ 3,24.2
ChangMai,2021-05-21 06:00 Local,205° @ 3,24
ChangMai,2021-05-21 07:00 Local,210° @ 3,26.2
ChangMai,2021-05-21 08:00 Local,205° @ 4,29.1
ChangMai,2021-05-21 09:00 Local,200° @ 4,31.6
ChangMai,2021-05-21 10:00 Local,190° @ 4,33.6
ChangMai,2021-05-21 11:00 Local,170° @ 5,35.5
ChangMai,2021-05-21 12:00 Local,165° @ 6,36.9
ChangMai,2021-05-21 13:00 Local,170° @ 7,37.5
ChangMai,2021-05-21 14:00 Local,190° @ 9,37
ChangMai,2021-05-21 15:00 Local,200° @ 8,37
ChangMai,2021-05-21 16:00 Local,200° @ 7,36.5
ChangMai,2021-05-21 17:00 Local,195° @ 10,34
ChangMai,2021-05-21 18:00 Local,200° @ 11,32.3
ChangMai,2021-05-21 19:00 Local,200° @ 6,30
ChangMai,2021-05-21 20:00 Local,175° @ 4,28.7
ChangMai,2021-05-21 21:00 Local,185° @ 3,27.9
ChangMai,2021-05-21 22:00 Local,210° @ 4,27.2
ChangMai,2021-05-21 23:00 Local,230° @ 3,26.7
ChangMai,2021-05-22 00:00 Local,230° @ 3,26.3
ChangMai,2021-05-22 01:00 Local,215° @ 3,25.5
ChangMai,2021-05-22 02:00 Local,205° @ 1,24.4
ChangMai,2021-05-22 03:00 Local,195° @ 2,23.3
ChangMai,2021-05-22 04:00 Local,245° @ 1,22.8
ChangMai,2021-05-22 05:00 Local,270° @ 2,22.6
ChangMai,2021-05-22 06:00 Local,275° @ 1,22.7
ChangMai,2021-05-22 07:00 Local,290° @ 1,24.6
ChangMai,2021-05-22 08:00 Local,245° @ 1,27
ChangMai,2021-05-22 09:00 Local,210° @ 1,30.2
ChangMai,2021-05-22 10:00 Local,185° @ 2,33.1
ChangMai,2021-05-22 11:00 Local,150° @ 3,34.7
ChangMai,2021-05-22 12:00 Local,140° @ 5,35.9
ChangMai,2021-05-22 13:00 Local,165° @ 7,36.5
ChangMai,2021-05-22 14:00 Local,190° @ 8,36.3
ChangMai,2021-05-22 15:00 Local,240° @ 10,35.4
ChangMai,2021-05-22 16:00 Local,240° @ 9,34.7
ChangMai,2021-05-22 17:00 Local,215° @ 5,34.2
ChangMai,2021-05-22 18:00 Local,140° @ 2,32.5
ChangMai,2021-05-22 19:00 Local,20° @ 5,28
ChangMai,2021-05-22 20:00 Local,305° @ 2,25.7
ChangMai,2021-05-22 21:00 Local,330° @ 3,25.8
ChangMai,2021-05-22 22:00 Local,350° @ 5,25.5
ChangMai,2021-05-22 23:00 Local,335° @ 4,24.9
ChangMai,2021-05-23 00:00 Local,310° @ 3,24.7
ChangMai,2021-05-23 01:00 Local,250° @ 1,24.3
ChangMai,2021-05-23 02:00 Local,260° @ 1,24.1
ChangMai,2021-05-23 03:00 Local,260° @ 2,23.8
ChangMai,2021-05-23 04:00 Local,240° @ 2,23.5
ChangMai,2021-05-23 05:00 Local,235° @ 2,23.3
ChangMai,2021-05-23 06:00 Local,245° @ 2,23.1
ChangMai,2021-05-23 07:00 Local,240° @ 2,25.1
ChangMai,2021-05-23 08:00 Local,225° @ 2,28
ChangMai,2021-05-23 09:00 Local,205° @ 3,30.8
ChangMai,2021-05-23 10:00 Local,180° @ 4,33.2
ChangMai,2021-05-23 11:00 Local,160° @ 5,35.1
ChangMai,2021-05-23 12:00 Local,160° @ 6,36
ChangMai,2021-05-23 13:00 Local,160° @ 8,36.1
ChangMai,2021-05-23 14:00 Local,155° @ 10,36.4
ChangMai,2021-05-23 15:00 Local,155° @ 10,36
ChangMai,2021-05-23 16:00 Local,170° @ 8,35.4
ChangMai,2021-05-23 17:00 Local,190° @ 8,34.6
ChangMai,2021-05-23 18:00 Local,175° @ 7,33.1
ChangMai,2021-05-23 19:00 Local,165° @ 5,30.1
ChangMai,2021-05-23 20:00 Local,180° @ 4,28.5
ChangMai,2021-05-23 21:00 Local,190° @ 3,28
ChangMai,2021-05-23 22:00 Local,220° @ 3,27.5
ChangMai,2021-05-23 23:00 Local,245° @ 3,26.9
ChangMai,2021-05-24 00:00 Local,225° @ 1,26.2
ChangMai,2021-05-24 01:00 Local,210° @ 2,26.3
ChangMai,2021-05-24 02:00 Local,215° @ 1,26.1
ChangMai,2021-05-24 03:00 Local,235° @ 2,25.7
ChangMai,2021-05-24 04:00 Local,235° @ 3,25.3
ChangMai,2021-05-24 05:00 Local,210° @ 2,24.8
ChangMai,2021-05-24 06:00 Local,200° @ 2,24.4
ChangMai,2021-05-24 07:00 Local,245° @ 2,26.1
ChangMai,2021-05-24 08:00 Local,250° @ 2,28.7
ChangMai,2021-05-24 09:00 Local,225° @ 2,31.3
ChangMai,2021-05-24 10:00 Local,190° @ 3,33.4
ChangMai,2021-05-24 11:00 Local,165° @ 5,34.8
ChangMai,2021-05-24 12:00 Local,155° @ 6,36.1
ChangMai,2021-05-24 13:00 Local,160° @ 7,36.4
ChangMai,2021-05-24 14:00 Local,195° @ 6,35.4
ChangMai,2021-05-24 15:00 Local,205° @ 6,35.2
ChangMai,2021-05-24 16:00 Local,190° @ 13,34
ChangMai,2021-05-24 17:00 Local,195° @ 12,32.6
ChangMai,2021-05-24 18:00 Local,195° @ 9,31.4
ChangMai,2021-05-24 19:00 Local,150° @ 8,28.9
ChangMai,2021-05-24 20:00 Local,145° @ 5,27.8
ChangMai,2021-05-24 21:00 Local,165° @ 2,26.5
ChangMai,2021-05-24 22:00 Local,275° @ 3,25.8
ChangMai,2021-05-24 23:00 Local,260° @ 3,25.1
ChangMai,2021-05-25 00:00 Local,235° @ 1,24.2
ChangMai,2021-05-25 01:00 Local,270° @ 2,23.9
ChangMai,2021-05-25 02:00 Local,280° @ 1,23.8
ChangMai,2021-05-25 03:00 Local,240° @ 1,23.7
ChangMai,2021-05-25 04:00 Local,170° @ 1,23.3
ChangMai,2021-05-25 05:00 Local,150° @ 1,23.3
ChangMai,2021-05-25 06:00 Local,220° @ 3,23.2
ChangMai,2021-05-25 07:00 Local,225° @ 1,24.4
ChangMai,2021-05-25 08:00 Local,175° @ 2,26.2
ChangMai,2021-05-25 09:00 Local,120° @ 4,27.4
ChangMai,2021-05-25 10:00 Local,110° @ 4,28.8
ChangMai,2021-05-25 11:00 Local,140° @ 3,31.9
ChangMai,2021-05-25 12:00 Local,165° @ 6,32.9
ChangMai,2021-05-25 13:00 Local,160° @ 9,33.3
ChangMai,2021-05-25 14:00 Local,150° @ 9,33.8
ChangMai,2021-05-25 15:00 Local,160° @ 11,31.9
ChangMai,2021-05-25 16:00 Local,175° @ 4,30.8
ChangMai,2021-05-25 17:00 Local,215° @ 8,29
ChangMai,2021-05-25 18:00 Local,140° @ 6,24.9
ChangMai,2021-05-25 19:00 Local,115° @ 6,23.8
ChangMai,2021-05-25 20:00 Local,130° @ 4,24
ChangMai,2021-05-25 21:00 Local,135° @ 3,23.9
ChangMai,2021-05-25 22:00 Local,160° @ 4,23.6
ChangMai,2021-05-25 23:00 Local,210° @ 2,23.5
ChangMai,2021-05-26 00:00 Local,225° @ 2,23.1
ChangMai,2021-05-26 01:00 Local,255° @ 2,22.9
ChangMai,2021-05-26 02:00 Local,180° @ 1,23
ChangMai,2021-05-26 03:00 Local,190° @ 1,23
ChangMai,2021-05-26 04:00 Local,220° @ 2,23
ChangMai,2021-05-26 05:00 Local,220° @ 2,23
ChangMai,2021-05-26 06:00 Local,210° @ 2,22.9
ChangMai,2021-05-26 07:00 Local,200° @ 2,23.7
ChangMai,2021-05-26 08:00 Local,220° @ 2,24.7
ChangMai,2021-05-26 09:00 Local,190° @ 1,26.4
ChangMai,2021-05-26 10:00 Local,220° @ 4,29.5
ChangMai,2021-05-26 11:00 Local,215° @ 5,31.2
ChangMai,2021-05-26 12:00 Local,180° @ 6,32.9
ChangMai,2021-05-26 13:00 Local,180° @ 5,33.3
ChangMai,2021-05-26 14:00 Local,240° @ 6,32.4
ChangMai,2021-05-26 15:00 Local,255° @ 8,30.8
ChangMai,2021-05-26 16:00 Local,235° @ 6,29.8
ChangMai,2021-05-26 17:00 Local,200° @ 7,29.5
ChangMai,2021-05-26 18:00 Local,175° @ 9,27.7
ChangMai,2021-05-26 19:00 Local,170° @ 5,24.6
ChangMai,2021-05-26 20:00 Local,165° @ 4,23.8
ChangMai,2021-05-26 21:00 Local,175° @ 2,23.7
ChangMai,2021-05-26 22:00 Local,240° @ 1,23.6
ChangMai,2021-05-26 23:00 Local,265° @ 2,23.3
ChangMai,2021-05-27 00:00 Local,270° @ 2,23
ChangMai,2021-05-27 01:00 Local,310° @ 2,23
ChangMai,2021-05-27 02:00 Local,330° @ 2,22.8
ChangMai,2021-05-27 03:00 Local,315° @ 2,22.3
ChangMai,2021-05-27 04:00 Local,280° @ 3,22.1
ChangMai,2021-05-27 05:00 Local,270° @ 2,22
ChangMai,2021-05-27 06:00 Local,335° @ 1,22
ChangMai,2021-05-27 07:00 Local,350° @ 2,23.2
ChangMai,2021-05-27 08:00 Local,325° @ 2,24.7
ChangMai,2021-05-27 09:00 Local,275° @ 2,26.9
ChangMai,2021-05-27 10:00 Local,245° @ 3,29.3
ChangMai,2021-05-27 11:00 Local,250° @ 3,31.5
ChangMai,2021-05-27 12:00 Local,240° @ 1,33.7
ChangMai,2021-05-27 13:00 Local,155° @ 2,35
ChangMai,2021-05-27 14:00 Local,160° @ 3,35.3
ChangMai,2021-05-27 15:00 Local,165° @ 5,35.3
ChangMai,2021-05-27 16:00 Local,155° @ 6,34.4
ChangMai,2021-05-27 17:00 Local,155° @ 6,31.9
ChangMai,2021-05-27 18:00 Local,150° @ 6,30.4
ChangMai,2021-05-27 19:00 Local,170° @ 4,28.1
ChangMai,2021-05-27 20:00 Local,160° @ 2,27.1
ChangMai,2021-05-27 21:00 Local,0° @ 1,26.3
ChangMai,2021-05-27 22:00 Local,25° @ 1,25.6
ChangMai,2021-05-27 23:00 Local,335° @ 1,24.6
ChangMai,2021-05-28 00:00 Local,235° @ 2,24.5
ChangMai,2021-05-28 01:00 Local,270° @ 1,23.7
ChangMai,2021-05-28 02:00 Local,310° @ 2,23.3
ChangMai,2021-05-28 03:00 Local,340° @ 1,22.9
ChangMai,2021-05-28 04:00 Local,75° @ 1,22.5
ChangMai,2021-05-28 05:00 Local,130° @ 1,22.4
ChangMai,2021-05-28 06:00 Local,185° @ 2,22.7
ChangMai,2021-05-28 07:00 Local,160° @ 1,23.6
ChangMai,2021-05-28 08:00 Local,350° @ 3,24.6
ChangMai,2021-05-28 09:00 Local,350° @ 4,26.2
ChangMai,2021-05-28 10:00 Local,360° @ 4,28.8
ChangMai,2021-05-28 11:00 Local,35° @ 3,32.3
ChangMai,2021-05-28 12:00 Local,65° @ 4,33.7
ChangMai,2021-05-28 13:00 Local,50° @ 3,34.1
ChangMai,2021-05-28 14:00 Local,60° @ 4,34.3
ChangMai,2021-05-28 15:00 Local,85° @ 5,33.5
ChangMai,2021-05-28 16:00 Local,115° @ 7,32.6
ChangMai,2021-05-28 17:00 Local,135° @ 7,31.7
ChangMai,2021-05-28 18:00 Local,130° @ 6,30.3
ChangMai,2021-05-28 19:00 Local,135° @ 4,27.3
ChangMai,2021-05-28 20:00 Local,140° @ 3,25.6
ChangMai,2021-05-28 21:00 Local,170° @ 2,24.3
ChangMai,2021-05-28 22:00 Local,170° @ 1,23.7
ChangMai,2021-05-28 23:00 Local,230° @ 1,23.4
ChangMai,2021-05-29 00:00 Local,270° @ 1,23.2
ChangMai,2021-05-29 01:00 Local,270° @ 0,23.1
ChangMai,2021-05-29 02:00 Local,255° @ 1,22.9
ChangMai,2021-05-29 03:00 Local,90° @ 1,22.7
ChangMai,2021-05-29 04:00 Local,90° @ 2,22.7
ChangMai,2021-05-29 05:00 Local,210° @ 0,22.5
ChangMai,2021-05-29 06:00 Local,295° @ 2,22.7
ChangMai,2021-05-29 07:00 Local,290° @ 1,23.5
ChangMai,2021-05-29 08:00 Local,300° @ 1,24.3
ChangMai,2021-05-29 09:00 Local,145° @ 2,25.7
ChangMai,2021-05-29 10:00 Local,155° @ 4,28.9
ChangMai,2021-05-29 11:00 Local,175° @ 4,31
ChangMai,2021-05-29 12:00 Local,175° @ 4,32.4
ChangMai,2021-05-29 13:00 Local,160° @ 7,32.8
ChangMai,2021-05-29 14:00 Local,150° @ 8,32.5
ChangMai,2021-05-29 15:00 Local,150° @ 7,32.1
ChangMai,2021-05-29 16:00 Local,145° @ 8,30
ChangMai,2021-05-29 17:00 Local,150° @ 8,29.6
ChangMai,2021-05-29 18:00 Local,155° @ 5,28.4
ChangMai,2021-05-29 19:00 Local,190° @ 3,26.2
ChangMai,2021-05-29 20:00 Local,190° @ 4,24.7
ChangMai,2021-05-29 21:00 Local,215° @ 3,24
ChangMai,2021-05-29 22:00 Local,235° @ 1,23.8
ChangMai,2021-05-29 23:00 Local,230° @ 0,23.6
ChangMai,2021-05-30 00:00 Local,280° @ 1,23.5
ChangMai,2021-05-30 01:00 Local,305° @ 1,23.2
ChangMai,2021-05-30 02:00 Local,335° @ 2,23.3
ChangMai,2021-05-30 03:00 Local,20° @ 2,23
ChangMai,2021-05-30 04:00 Local,340° @ 1,23.1
ChangMai,2021-05-30 05:00 Local,235° @ 0,23.2
ChangMai,2021-05-30 06:00 Local,245° @ 1,23.2
ChangMai,2021-05-30 07:00 Local,255° @ 1,23.6
ChangMai,2021-05-30 08:00 Local,175° @ 1,24.6
ChangMai,2021-05-30 09:00 Local,190° @ 3,26.7
ChangMai,2021-05-30 10:00 Local,185° @ 5,27.9
ChangMai,2021-05-30 11:00 Local,170° @ 5,29.4
ChangMai,2021-05-30 12:00 Local,160° @ 5,31.4
ChangMai,2021-05-30 13:00 Local,175° @ 5,32.3
ChangMai,2021-05-30 14:00 Local,185° @ 7,32.7
ChangMai,2021-05-30 15:00 Local,185° @ 8,31.9
ChangMai,2021-05-30 16:00 Local,175° @ 7,31.3
ChangMai,2021-05-30 17:00 Local,175° @ 6,30.9
ChangMai,2021-05-30 18:00 Local,175° @ 5,29.7
ChangMai,2021-05-30 19:00 Local,200° @ 4,27.5
ChangMai,2021-05-30 20:00 Local,200° @ 3,26
ChangMai,2021-05-30 21:00 Local,190° @ 3,25.3
ChangMai,2021-05-30 22:00 Local,175° @ 2,24.9
