Province,DateTime,Wind,Temp
Surat,2021-02-22 21:00 Local,90° @ 8,21.1
Surat,2021-02-22 22:00 Local,105° @ 7,20.7
Surat,2021-02-22 23:00 Local,115° @ 6,20.3
Surat,2021-02-23 00:00 Local,135° @ 4,19.9
Surat,2021-02-23 01:00 Local,135° @ 2,19.4
Surat,2021-02-23 02:00 Local,165° @ 4,19.1
Surat,2021-02-23 03:00 Local,180° @ 4,18.8
Surat,2021-02-23 04:00 Local,175° @ 3,18.5
Surat,2021-02-23 05:00 Local,180° @ 3,18.1
Surat,2021-02-23 06:00 Local,165° @ 2,17.9
Surat,2021-02-23 07:00 Local,105° @ 2,18.6
Surat,2021-02-23 08:00 Local,110° @ 2,21.2
Surat,2021-02-23 09:00 Local,55° @ 3,24.2
Surat,2021-02-23 10:00 Local,40° @ 6,26.6
Surat,2021-02-23 11:00 Local,45° @ 6,28.7
Surat,2021-02-23 12:00 Local,35° @ 7,30.4
Surat,2021-02-23 13:00 Local,40° @ 9,31.6
Surat,2021-02-23 14:00 Local,40° @ 12,31.9
Surat,2021-02-23 15:00 Local,40° @ 14,31.4
Surat,2021-02-23 16:00 Local,40° @ 15,30.4
Surat,2021-02-23 17:00 Local,50° @ 15,29
Surat,2021-02-23 18:00 Local,55° @ 13,26.7
Surat,2021-02-23 19:00 Local,60° @ 8,23.6
Surat,2021-02-23 20:00 Local,75° @ 7,22.4
Surat,2021-02-23 21:00 Local,85° @ 6,21.7
Surat,2021-02-23 22:00 Local,100° @ 5,21.2
Surat,2021-02-23 23:00 Local,130° @ 3,20.9
Surat,2021-02-24 00:00 Local,160° @ 2,20.6
Surat,2021-02-24 01:00 Local,145° @ 2,20.3
Surat,2021-02-24 02:00 Local,175° @ 4,20.1
Surat,2021-02-24 03:00 Local,185° @ 4,19.6
Surat,2021-02-24 04:00 Local,200° @ 4,19.3
Surat,2021-02-24 05:00 Local,205° @ 4,19.1
Surat,2021-02-24 06:00 Local,205° @ 4,19
Surat,2021-02-24 07:00 Local,220° @ 3,19.9
Surat,2021-02-24 08:00 Local,255° @ 4,22.5
Surat,2021-02-24 09:00 Local,290° @ 4,25.4
Surat,2021-02-24 10:00 Local,345° @ 3,28.1
Surat,2021-02-24 11:00 Local,20° @ 4,29.7
Surat,2021-02-24 12:00 Local,15° @ 4,31.2
Surat,2021-02-24 13:00 Local,30° @ 3,32.1
Surat,2021-02-24 14:00 Local,25° @ 7,32.6
Surat,2021-02-24 15:00 Local,40° @ 10,32.4
Surat,2021-02-24 16:00 Local,50° @ 14,31.5
Surat,2021-02-24 17:00 Local,55° @ 17,29.7
Surat,2021-02-24 18:00 Local,65° @ 13,27.4
Surat,2021-02-24 19:00 Local,75° @ 8,24.6
Surat,2021-02-24 20:00 Local,85° @ 6,23.3
Surat,2021-02-24 21:00 Local,100° @ 3,22.5
Surat,2021-02-24 22:00 Local,115° @ 2,22.2
Surat,2021-02-24 23:00 Local,130° @ 2,22
Surat,2021-02-25 00:00 Local,160° @ 3,21.7
Surat,2021-02-25 01:00 Local,160° @ 3,21.3
Surat,2021-02-25 02:00 Local,220° @ 1,20.9
Surat,2021-02-25 03:00 Local,260° @ 3,20.5
Surat,2021-02-25 04:00 Local,245° @ 4,20.2
Surat,2021-02-25 05:00 Local,240° @ 4,20
Surat,2021-02-25 06:00 Local,235° @ 4,19.9
Surat,2021-02-25 07:00 Local,240° @ 4,20.5
Surat,2021-02-25 08:00 Local,250° @ 5,23
Surat,2021-02-25 09:00 Local,255° @ 6,25.7
Surat,2021-02-25 10:00 Local,270° @ 5,28.2
Surat,2021-02-25 11:00 Local,295° @ 5,30.2
Surat,2021-02-25 12:00 Local,310° @ 4,31.7
Surat,2021-02-25 13:00 Local,35° @ 4,33
Surat,2021-02-25 14:00 Local,40° @ 6,33.3
Surat,2021-02-25 15:00 Local,45° @ 7,33.4
Surat,2021-02-25 16:00 Local,45° @ 9,33
Surat,2021-02-25 17:00 Local,50° @ 10,31.9
Surat,2021-02-25 18:00 Local,45° @ 7,29.2
Surat,2021-02-25 19:00 Local,120° @ 4,26.2
Surat,2021-02-25 20:00 Local,130° @ 2,25.1
Surat,2021-02-25 21:00 Local,80° @ 0,24.4
Surat,2021-02-25 22:00 Local,290° @ 2,23.7
Surat,2021-02-25 23:00 Local,260° @ 2,23.2
Surat,2021-02-26 00:00 Local,255° @ 3,22.7
Surat,2021-02-26 01:00 Local,225° @ 4,22.4
Surat,2021-02-26 02:00 Local,235° @ 5,21.8
Surat,2021-02-26 03:00 Local,240° @ 6,21.4
Surat,2021-02-26 04:00 Local,250° @ 6,20.8
Surat,2021-02-26 05:00 Local,245° @ 5,20.3
Surat,2021-02-26 06:00 Local,235° @ 5,20
Surat,2021-02-26 07:00 Local,240° @ 3,20.6
Surat,2021-02-26 08:00 Local,265° @ 4,23.1
Surat,2021-02-26 09:00 Local,270° @ 6,25.8
Surat,2021-02-26 10:00 Local,275° @ 7,28.3
Surat,2021-02-26 11:00 Local,275° @ 7,30.5
Surat,2021-02-26 12:00 Local,270° @ 6,32.1
Surat,2021-02-26 13:00 Local,235° @ 4,33.3
Surat,2021-02-26 14:00 Local,260° @ 3,34.2
Surat,2021-02-26 15:00 Local,265° @ 1,34.5
Surat,2021-02-26 16:00 Local,355° @ 1,34.2
Surat,2021-02-26 17:00 Local,5° @ 4,33.3
Surat,2021-02-26 18:00 Local,5° @ 7,30.2
Surat,2021-02-26 19:00 Local,65° @ 3,26.3
Surat,2021-02-26 20:00 Local,290° @ 3,24.7
Surat,2021-02-26 21:00 Local,295° @ 7,23.9
Surat,2021-02-26 22:00 Local,295° @ 5,23.1
Surat,2021-02-26 23:00 Local,300° @ 3,22.5
Surat,2021-02-27 00:00 Local,305° @ 3,22
Surat,2021-02-27 01:00 Local,245° @ 2,21.6
Surat,2021-02-27 02:00 Local,270° @ 3,21.1
Surat,2021-02-27 03:00 Local,265° @ 4,20.7
Surat,2021-02-27 04:00 Local,250° @ 5,20.4
Surat,2021-02-27 05:00 Local,245° @ 6,20.2
Surat,2021-02-27 06:00 Local,240° @ 6,20
Surat,2021-02-27 07:00 Local,245° @ 4,20.5
Surat,2021-02-27 08:00 Local,240° @ 3,23.1
Surat,2021-02-27 09:00 Local,255° @ 3,26.2
Surat,2021-02-27 10:00 Local,265° @ 3,28.5
Surat,2021-02-27 11:00 Local,275° @ 4,30.5
Surat,2021-02-27 12:00 Local,275° @ 3,31.9
Surat,2021-02-27 13:00 Local,0° @ 3,33.1
Surat,2021-02-27 14:00 Local,20° @ 3,33.6
Surat,2021-02-27 15:00 Local,55° @ 6,33.8
Surat,2021-02-27 16:00 Local,60° @ 9,33.5
Surat,2021-02-27 17:00 Local,65° @ 13,32.4
Surat,2021-02-27 18:00 Local,75° @ 12,29.5
Surat,2021-02-27 19:00 Local,100° @ 9,26.1
Surat,2021-02-27 20:00 Local,120° @ 6,24.7
Surat,2021-02-27 21:00 Local,155° @ 5,24.2
Surat,2021-02-27 22:00 Local,190° @ 3,23.7
Surat,2021-02-27 23:00 Local,220° @ 4,23.1
Surat,2021-02-28 00:00 Local,235° @ 2,22.5
Surat,2021-02-28 01:00 Local,215° @ 1,22
Surat,2021-02-28 02:00 Local,245° @ 1,21.6
Surat,2021-02-28 03:00 Local,255° @ 0,21.3
Surat,2021-02-28 04:00 Local,220° @ 0,21
Surat,2021-02-28 05:00 Local,225° @ 2,20.8
Surat,2021-02-28 06:00 Local,225° @ 3,20.5
Surat,2021-02-28 07:00 Local,215° @ 4,21.5
Surat,2021-02-28 08:00 Local,220° @ 3,24
Surat,2021-02-28 09:00 Local,215° @ 2,27.1
Surat,2021-02-28 10:00 Local,230° @ 2,29.3
Surat,2021-02-28 11:00 Local,275° @ 1,31
Surat,2021-02-28 12:00 Local,20° @ 2,32.3
Surat,2021-02-28 13:00 Local,60° @ 5,33
Surat,2021-02-28 14:00 Local,50° @ 8,32.9
Surat,2021-02-28 15:00 Local,55° @ 12,32.3
Surat,2021-02-28 16:00 Local,55° @ 17,31.2
Surat,2021-02-28 17:00 Local,60° @ 19,30.1
Surat,2021-02-28 18:00 Local,75° @ 16,28.2
Surat,2021-02-28 19:00 Local,80° @ 9,25.8
Surat,2021-02-28 20:00 Local,90° @ 6,24.7
Surat,2021-02-28 21:00 Local,110° @ 2,24.3
Surat,2021-02-28 22:00 Local,165° @ 2,24.1
Surat,2021-02-28 23:00 Local,140° @ 2,23.8
Surat,2021-03-01 00:00 Local,125° @ 3,23.4
Surat,2021-03-01 01:00 Local,20° @ 2,23
Surat,2021-03-01 02:00 Local,90° @ 2,22.8
Surat,2021-03-01 03:00 Local,110° @ 3,22.5
Surat,2021-03-01 04:00 Local,110° @ 3,22.3
Surat,2021-03-01 05:00 Local,115° @ 4,22.1
Surat,2021-03-01 06:00 Local,130° @ 3,21.8
Surat,2021-03-01 07:00 Local,150° @ 3,22.8
Surat,2021-03-01 08:00 Local,150° @ 3,24.7
Surat,2021-03-01 09:00 Local,110° @ 3,27.2
Surat,2021-03-01 10:00 Local,65° @ 4,29.2
Surat,2021-03-01 11:00 Local,50° @ 6,30.7
Surat,2021-03-01 12:00 Local,50° @ 8,32.1
Surat,2021-03-01 13:00 Local,60° @ 9,33.1
Surat,2021-03-01 14:00 Local,45° @ 11,33.6
Surat,2021-03-01 15:00 Local,40° @ 13,33.4
Surat,2021-03-01 16:00 Local,45° @ 14,32.3
Surat,2021-03-01 17:00 Local,55° @ 16,31
Surat,2021-03-01 18:00 Local,60° @ 16,28.6
Surat,2021-03-01 19:00 Local,65° @ 12,25.9
Surat,2021-03-01 20:00 Local,70° @ 8,24.8
Surat,2021-03-01 21:00 Local,80° @ 7,24.2
Surat,2021-03-01 22:00 Local,85° @ 5,23.5
Surat,2021-03-01 23:00 Local,100° @ 3,23.1
Surat,2021-03-02 00:00 Local,105° @ 3,22.9
Surat,2021-03-02 01:00 Local,90° @ 2,22.8
Surat,2021-03-02 02:00 Local,110° @ 3,22.6
Surat,2021-03-02 03:00 Local,110° @ 3,22.5
Surat,2021-03-02 04:00 Local,105° @ 3,22.4
Surat,2021-03-02 05:00 Local,105° @ 3,22.3
Surat,2021-03-02 06:00 Local,105° @ 4,22.2
Surat,2021-03-02 07:00 Local,110° @ 2,23.2
Surat,2021-03-02 08:00 Local,90° @ 3,25.3
Surat,2021-03-02 09:00 Local,70° @ 8,27.6
Surat,2021-03-02 10:00 Local,70° @ 11,29.7
Surat,2021-03-02 11:00 Local,70° @ 13,31.5
Surat,2021-03-02 12:00 Local,70° @ 15,32.7
Surat,2021-03-02 13:00 Local,70° @ 14,33.1
Surat,2021-03-02 14:00 Local,65° @ 16,33.4
Surat,2021-03-02 15:00 Local,65° @ 18,32.9
Surat,2021-03-02 16:00 Local,70° @ 19,32
Surat,2021-03-02 17:00 Local,65° @ 19,30.3
Surat,2021-03-02 18:00 Local,65° @ 16,28.2
Surat,2021-03-02 19:00 Local,60° @ 11,25.6
Surat,2021-03-02 20:00 Local,65° @ 9,24.6
Surat,2021-03-02 21:00 Local,75° @ 7,23.9
Surat,2021-03-02 22:00 Local,90° @ 5,23.3
Surat,2021-03-02 23:00 Local,95° @ 4,23
Surat,2021-03-03 00:00 Local,95° @ 3,22.8
Surat,2021-03-03 01:00 Local,105° @ 3,22.8
Surat,2021-03-03 02:00 Local,135° @ 3,22.6
Surat,2021-03-03 03:00 Local,140° @ 4,22.5
Surat,2021-03-03 04:00 Local,140° @ 5,22.3
Surat,2021-03-03 05:00 Local,145° @ 4,22.2
Surat,2021-03-03 06:00 Local,145° @ 3,22.1
Surat,2021-03-03 07:00 Local,170° @ 4,23.2
Surat,2021-03-03 08:00 Local,175° @ 2,25.3
Surat,2021-03-03 09:00 Local,105° @ 3,28
Surat,2021-03-03 10:00 Local,85° @ 6,30
Surat,2021-03-03 11:00 Local,95° @ 12,31.8
Surat,2021-03-03 12:00 Local,100° @ 16,32.9
Surat,2021-03-03 13:00 Local,100° @ 13,33.6
Surat,2021-03-03 14:00 Local,100° @ 15,33.9
Surat,2021-03-03 15:00 Local,90° @ 18,33.4
Surat,2021-03-03 16:00 Local,90° @ 19,32
Surat,2021-03-03 17:00 Local,95° @ 17,30.6
Surat,2021-03-03 18:00 Local,95° @ 15,28.6
Surat,2021-03-03 19:00 Local,75° @ 9,26.6
Surat,2021-03-03 20:00 Local,95° @ 10,25.5
Surat,2021-03-03 21:00 Local,100° @ 10,24.9
Surat,2021-03-03 22:00 Local,110° @ 8,24.5
Surat,2021-03-03 23:00 Local,120° @ 7,24.2
Surat,2021-03-04 00:00 Local,130° @ 5,23.9
Surat,2021-03-04 01:00 Local,125° @ 4,23.7
Surat,2021-03-04 02:00 Local,130° @ 5,23.6
Surat,2021-03-04 03:00 Local,130° @ 5,23.4
Surat,2021-03-04 04:00 Local,130° @ 5,23.3
Surat,2021-03-04 05:00 Local,130° @ 5,23.2
Surat,2021-03-04 06:00 Local,130° @ 5,23.1
Surat,2021-03-04 07:00 Local,125° @ 5,23.9
Surat,2021-03-04 08:00 Local,105° @ 6,25.6
Surat,2021-03-04 09:00 Local,95° @ 10,27.8
Surat,2021-03-04 10:00 Local,90° @ 13,29.7
Surat,2021-03-04 11:00 Local,90° @ 16,31.2
Surat,2021-03-04 12:00 Local,95° @ 18,32.3
Surat,2021-03-04 13:00 Local,90° @ 17,32.4
Surat,2021-03-04 14:00 Local,85° @ 19,32.1
Surat,2021-03-04 15:00 Local,85° @ 20,32
Surat,2021-03-04 16:00 Local,85° @ 20,31.3
Surat,2021-03-04 17:00 Local,85° @ 19,30.2
Surat,2021-03-04 18:00 Local,85° @ 18,28.5
Surat,2021-03-04 19:00 Local,80° @ 12,26.1
Surat,2021-03-04 20:00 Local,90° @ 12,25.1
Surat,2021-03-04 21:00 Local,90° @ 11,24.5
Surat,2021-03-04 22:00 Local,95° @ 10,24.3
Surat,2021-03-04 23:00 Local,105° @ 9,24
Surat,2021-03-05 00:00 Local,110° @ 8,23.7
Surat,2021-03-05 01:00 Local,115° @ 7,23.3
Surat,2021-03-05 02:00 Local,120° @ 7,23.1
Surat,2021-03-05 03:00 Local,115° @ 7,22.8
Surat,2021-03-05 04:00 Local,115° @ 7,22.7
Surat,2021-03-05 05:00 Local,120° @ 8,22.6
Surat,2021-03-05 06:00 Local,115° @ 7,22.4
Surat,2021-03-05 07:00 Local,105° @ 3,22.9
Surat,2021-03-05 08:00 Local,105° @ 6,25.1
Surat,2021-03-05 09:00 Local,95° @ 11,27.6
Surat,2021-03-05 10:00 Local,95° @ 15,29.9
Surat,2021-03-05 11:00 Local,100° @ 17,31.4
Surat,2021-03-05 12:00 Local,95° @ 18,32.4
Surat,2021-03-05 13:00 Local,75° @ 14,33.1
Surat,2021-03-05 14:00 Local,75° @ 17,33.3
Surat,2021-03-05 15:00 Local,75° @ 20,32.9
Surat,2021-03-05 16:00 Local,70° @ 20,31.6
Surat,2021-03-05 17:00 Local,65° @ 19,30.2
Surat,2021-03-05 18:00 Local,70° @ 19,28
Surat,2021-03-05 19:00 Local,65° @ 12,25.2
Surat,2021-03-05 20:00 Local,75° @ 12,24.1
Surat,2021-03-05 21:00 Local,80° @ 10,23.4
Surat,2021-03-05 22:00 Local,85° @ 9,22.9
Surat,2021-03-05 23:00 Local,90° @ 8,22.5
Surat,2021-03-06 00:00 Local,95° @ 6,22.3
Surat,2021-03-06 01:00 Local,75° @ 3,22
Surat,2021-03-06 02:00 Local,110° @ 4,21.9
Surat,2021-03-06 03:00 Local,105° @ 5,21.8
Surat,2021-03-06 04:00 Local,95° @ 5,21.7
Surat,2021-03-06 05:00 Local,95° @ 5,21.5
Surat,2021-03-06 06:00 Local,90° @ 5,21.4
Surat,2021-03-06 07:00 Local,70° @ 4,22.4
Surat,2021-03-06 08:00 Local,70° @ 6,24.7
Surat,2021-03-06 09:00 Local,70° @ 12,27.5
Surat,2021-03-06 10:00 Local,80° @ 15,29.7
Surat,2021-03-06 11:00 Local,80° @ 17,31.1
Surat,2021-03-06 12:00 Local,75° @ 18,32.2
Surat,2021-03-06 13:00 Local,70° @ 16,32.4
Surat,2021-03-06 14:00 Local,65° @ 18,32.6
Surat,2021-03-06 15:00 Local,65° @ 20,32.2
Surat,2021-03-06 16:00 Local,65° @ 21,31.3
Surat,2021-03-06 17:00 Local,65° @ 20,29.7
Surat,2021-03-06 18:00 Local,65° @ 18,27.9
Surat,2021-03-06 19:00 Local,60° @ 12,25.6
Surat,2021-03-06 20:00 Local,70° @ 10,24.6
Surat,2021-03-06 21:00 Local,80° @ 8,23.8
Surat,2021-03-06 22:00 Local,85° @ 6,23.4
Surat,2021-03-06 23:00 Local,100° @ 5,23.1
Surat,2021-03-07 00:00 Local,110° @ 4,22.8
Surat,2021-03-07 01:00 Local,95° @ 4,22.6
Surat,2021-03-07 02:00 Local,115° @ 2,22.4
Surat,2021-03-07 03:00 Local,130° @ 2,22.2
Surat,2021-03-07 04:00 Local,125° @ 3,22
Surat,2021-03-07 05:00 Local,120° @ 2,21.8
Surat,2021-03-07 06:00 Local,105° @ 3,21.7
Surat,2021-03-07 07:00 Local,85° @ 3,22.8
Surat,2021-03-07 08:00 Local,75° @ 4,25
Surat,2021-03-07 09:00 Local,65° @ 7,27.7
Surat,2021-03-07 10:00 Local,65° @ 9,30
Surat,2021-03-07 11:00 Local,75° @ 11,32
Surat,2021-03-07 12:00 Local,85° @ 15,33.3
Surat,2021-03-07 13:00 Local,85° @ 14,33.9
Surat,2021-03-07 14:00 Local,85° @ 16,34.3
Surat,2021-03-07 15:00 Local,75° @ 18,33.8
Surat,2021-03-07 16:00 Local,75° @ 19,32.5
Surat,2021-03-07 17:00 Local,75° @ 18,31.1
Surat,2021-03-07 18:00 Local,75° @ 14,29.1
Surat,2021-03-07 19:00 Local,65° @ 8,26
Surat,2021-03-07 20:00 Local,80° @ 8,24.9
Surat,2021-03-07 21:00 Local,90° @ 7,24.2
Surat,2021-03-07 22:00 Local,105° @ 6,23.8
Surat,2021-03-07 23:00 Local,130° @ 5,23.5
Surat,2021-03-08 00:00 Local,150° @ 5,23.3
Surat,2021-03-08 01:00 Local,125° @ 4,22.9
Surat,2021-03-08 02:00 Local,125° @ 3,22.5
Surat,2021-03-08 03:00 Local,125° @ 3,22.2
Surat,2021-03-08 04:00 Local,130° @ 4,21.9
Surat,2021-03-08 05:00 Local,135° @ 5,21.7
Surat,2021-03-08 06:00 Local,140° @ 4,21.5
Surat,2021-03-08 07:00 Local,75° @ 3,22.3
Surat,2021-03-08 08:00 Local,75° @ 4,24.6
Surat,2021-03-08 09:00 Local,70° @ 8,27.3
Surat,2021-03-08 10:00 Local,80° @ 11,29.9
Surat,2021-03-08 11:00 Local,90° @ 15,31.7
Surat,2021-03-08 12:00 Local,90° @ 17,32.7
Surat,2021-03-08 13:00 Local,75° @ 13,33.1
Surat,2021-03-08 14:00 Local,75° @ 17,33.2
Surat,2021-03-08 15:00 Local,70° @ 18,32.3
Surat,2021-03-08 16:00 Local,65° @ 19,31.3
Surat,2021-03-08 17:00 Local,65° @ 19,29.9
Surat,2021-03-08 18:00 Local,75° @ 16,27.9
Surat,2021-03-08 19:00 Local,60° @ 11,25.3
Surat,2021-03-08 20:00 Local,75° @ 10,24.2
Surat,2021-03-08 21:00 Local,90° @ 8,23.6
Surat,2021-03-08 22:00 Local,95° @ 7,23.1
Surat,2021-03-08 23:00 Local,110° @ 5,22.7
Surat,2021-03-09 00:00 Local,130° @ 4,22.4
Surat,2021-03-09 01:00 Local,150° @ 3,22.2
Surat,2021-03-09 02:00 Local,150° @ 3,22
Surat,2021-03-09 03:00 Local,155° @ 2,21.7
Surat,2021-03-09 04:00 Local,130° @ 3,21.5
Surat,2021-03-09 05:00 Local,130° @ 3,21.3
Surat,2021-03-09 06:00 Local,140° @ 3,21.2
Surat,2021-03-09 07:00 Local,95° @ 2,22.4
Surat,2021-03-09 08:00 Local,80° @ 3,24.6
Surat,2021-03-09 09:00 Local,70° @ 5,27.2
Surat,2021-03-09 10:00 Local,75° @ 9,29.4
Surat,2021-03-09 11:00 Local,75° @ 14,31.5
Surat,2021-03-09 12:00 Local,80° @ 18,32.7
Surat,2021-03-09 13:00 Local,75° @ 14,32.8
Surat,2021-03-09 14:00 Local,70° @ 17,33
Surat,2021-03-09 15:00 Local,70° @ 19,32.5
Surat,2021-03-09 16:00 Local,75° @ 20,31.4
Surat,2021-03-09 17:00 Local,75° @ 18,30.1
Surat,2021-03-09 18:00 Local,75° @ 15,28.5
Surat,2021-03-09 19:00 Local,65° @ 10,25.8
Surat,2021-03-09 20:00 Local,85° @ 8,24.6
Surat,2021-03-09 21:00 Local,95° @ 7,23.9
Surat,2021-03-09 22:00 Local,105° @ 7,23.5
Surat,2021-03-09 23:00 Local,110° @ 7,23.2
Surat,2021-03-10 00:00 Local,125° @ 6,22.9
Surat,2021-03-10 01:00 Local,120° @ 4,22.5
Surat,2021-03-10 02:00 Local,135° @ 4,22.3
Surat,2021-03-10 03:00 Local,145° @ 3,22
Surat,2021-03-10 04:00 Local,160° @ 3,21.7
Surat,2021-03-10 05:00 Local,170° @ 3,21.5
Surat,2021-03-10 06:00 Local,175° @ 3,21.3
Surat,2021-03-10 07:00 Local,185° @ 4,22.6
Surat,2021-03-10 08:00 Local,175° @ 3,25
Surat,2021-03-10 09:00 Local,155° @ 2,28.1
Surat,2021-03-10 10:00 Local,70° @ 3,30.2
Surat,2021-03-10 11:00 Local,55° @ 7,31.7
Surat,2021-03-10 12:00 Local,60° @ 11,33.2
Surat,2021-03-10 13:00 Local,70° @ 13,33.7
Surat,2021-03-10 14:00 Local,70° @ 18,33.9
Surat,2021-03-10 15:00 Local,65° @ 20,33.4
Surat,2021-03-10 16:00 Local,70° @ 20,32.4
Surat,2021-03-10 17:00 Local,70° @ 19,30.9
Surat,2021-03-10 18:00 Local,70° @ 17,28.8
Surat,2021-03-10 19:00 Local,75° @ 11,26
Surat,2021-03-10 20:00 Local,85° @ 9,24.8
Surat,2021-03-10 21:00 Local,100° @ 7,24.2
Surat,2021-03-10 22:00 Local,110° @ 7,23.8
Surat,2021-03-10 23:00 Local,115° @ 7,23.4
Surat,2021-03-11 00:00 Local,125° @ 6,23
Surat,2021-03-11 01:00 Local,120° @ 4,22.8
Surat,2021-03-11 02:00 Local,130° @ 4,22.6
Surat,2021-03-11 03:00 Local,120° @ 4,22.3
Surat,2021-03-11 04:00 Local,125° @ 4,22.1
Surat,2021-03-11 05:00 Local,135° @ 5,21.8
Surat,2021-03-11 06:00 Local,140° @ 5,21.7
Surat,2021-03-11 07:00 Local,155° @ 3,22.9
Surat,2021-03-11 08:00 Local,125° @ 3,25.3
Surat,2021-03-11 09:00 Local,80° @ 5,27.9
Surat,2021-03-11 10:00 Local,85° @ 10,30
Surat,2021-03-11 11:00 Local,90° @ 14,31.7
Surat,2021-03-11 12:00 Local,85° @ 16,32.9
Surat,2021-03-11 13:00 Local,80° @ 18,33.6
Surat,2021-03-11 14:00 Local,75° @ 20,33.7
Surat,2021-03-11 15:00 Local,70° @ 21,32.9
Surat,2021-03-11 16:00 Local,70° @ 22,31.9
Surat,2021-03-11 17:00 Local,70° @ 21,30.4
Surat,2021-03-11 18:00 Local,75° @ 18,28.4
Surat,2021-03-11 19:00 Local,75° @ 11,25.8
Surat,2021-03-11 20:00 Local,85° @ 10,24.5
Surat,2021-03-11 21:00 Local,95° @ 8,23.9
Surat,2021-03-11 22:00 Local,105° @ 6,23.5
Surat,2021-03-11 23:00 Local,115° @ 5,23.2
Surat,2021-03-12 00:00 Local,125° @ 5,23
Surat,2021-03-12 01:00 Local,135° @ 3,22.8
Surat,2021-03-12 02:00 Local,130° @ 3,22.6
Surat,2021-03-12 03:00 Local,140° @ 3,22.4
Surat,2021-03-12 04:00 Local,140° @ 3,22.3
Surat,2021-03-12 05:00 Local,130° @ 3,22.1
Surat,2021-03-12 06:00 Local,130° @ 3,22
Surat,2021-03-12 07:00 Local,100° @ 4,23.4
Surat,2021-03-12 08:00 Local,85° @ 6,25.5
Surat,2021-03-12 09:00 Local,90° @ 9,28.1
Surat,2021-03-12 10:00 Local,90° @ 12,30.2
Surat,2021-03-12 11:00 Local,95° @ 14,31.7
Surat,2021-03-12 12:00 Local,90° @ 15,32.9
Surat,2021-03-12 13:00 Local,85° @ 12,32.8
Surat,2021-03-12 14:00 Local,85° @ 15,33.1
Surat,2021-03-12 15:00 Local,80° @ 17,32.7
Surat,2021-03-12 16:00 Local,80° @ 19,31.5
Surat,2021-03-12 17:00 Local,75° @ 18,30.4
Surat,2021-03-12 18:00 Local,75° @ 17,28.7
Surat,2021-03-12 19:00 Local,65° @ 13,26.1
Surat,2021-03-12 20:00 Local,80° @ 12,25.1
Surat,2021-03-12 21:00 Local,95° @ 11,24.6
Surat,2021-03-12 22:00 Local,105° @ 8,24.1
Surat,2021-03-12 23:00 Local,120° @ 6,23.6
Surat,2021-03-13 00:00 Local,140° @ 5,23.3
Surat,2021-03-13 01:00 Local,165° @ 3,23.5
Surat,2021-03-13 02:00 Local,160° @ 3,23.6
Surat,2021-03-13 03:00 Local,150° @ 3,23.3
Surat,2021-03-13 04:00 Local,155° @ 4,22.8
Surat,2021-03-13 05:00 Local,180° @ 4,22.4
Surat,2021-03-13 06:00 Local,205° @ 4,22.1
Surat,2021-03-13 07:00 Local,205° @ 2,23.3
Surat,2021-03-13 08:00 Local,185° @ 1,25.3
Surat,2021-03-13 09:00 Local,50° @ 2,27.8
Surat,2021-03-13 10:00 Local,70° @ 5,30.1
Surat,2021-03-13 11:00 Local,65° @ 8,31.8
Surat,2021-03-13 12:00 Local,70° @ 12,33.2
Surat,2021-03-13 13:00 Local,70° @ 11,33.3
Surat,2021-03-13 14:00 Local,70° @ 14,33.6
Surat,2021-03-13 15:00 Local,70° @ 17,33.1
Surat,2021-03-13 16:00 Local,70° @ 19,32.6
Surat,2021-03-13 17:00 Local,75° @ 19,31.1
Surat,2021-03-13 18:00 Local,70° @ 16,29.1
Surat,2021-03-13 19:00 Local,60° @ 11,26.3
Surat,2021-03-13 20:00 Local,70° @ 9,25
Surat,2021-03-13 21:00 Local,85° @ 7,24.3
Surat,2021-03-13 22:00 Local,100° @ 7,23.8
Surat,2021-03-13 23:00 Local,110° @ 6,23.5
Surat,2021-03-14 00:00 Local,125° @ 4,23.2
Surat,2021-03-14 01:00 Local,120° @ 4,23
Surat,2021-03-14 02:00 Local,135° @ 3,22.8
Surat,2021-03-14 03:00 Local,135° @ 2,22.5
Surat,2021-03-14 04:00 Local,135° @ 3,22.3
Surat,2021-03-14 05:00 Local,145° @ 3,22.3
Surat,2021-03-14 06:00 Local,160° @ 4,22.1
Surat,2021-03-14 07:00 Local,165° @ 3,23.5
Surat,2021-03-14 08:00 Local,130° @ 3,25.7
Surat,2021-03-14 09:00 Local,75° @ 4,28.4
Surat,2021-03-14 10:00 Local,75° @ 8,30.6
Surat,2021-03-14 11:00 Local,85° @ 11,32.4
Surat,2021-03-14 12:00 Local,90° @ 15,33.6
Surat,2021-03-14 13:00 Local,90° @ 12,34.2
Surat,2021-03-14 14:00 Local,70° @ 17,34.4
Surat,2021-03-14 15:00 Local,75° @ 21,32.9
Surat,2021-03-14 16:00 Local,75° @ 22,31.2
Surat,2021-03-14 17:00 Local,75° @ 18,29.8
Surat,2021-03-14 18:00 Local,75° @ 14,28.2
Surat,2021-03-14 19:00 Local,65° @ 10,25.9
Surat,2021-03-14 20:00 Local,80° @ 8,24.7
Surat,2021-03-14 21:00 Local,95° @ 6,23.8
Surat,2021-03-14 22:00 Local,105° @ 5,23.4
Surat,2021-03-14 23:00 Local,105° @ 4,23.1
Surat,2021-03-15 00:00 Local,100° @ 4,22.8
Surat,2021-03-15 01:00 Local,140° @ 5,22.6
