Province,DateTime,Wind,Temp
Saraburi,2021-03-11 11:00 Local,60° @ 5,34.4
Saraburi,2021-03-11 12:00 Local,75° @ 6,36.2
Saraburi,2021-03-11 13:00 Local,95° @ 4,36.7
Saraburi,2021-03-11 14:00 Local,105° @ 7,37.3
Saraburi,2021-03-11 15:00 Local,100° @ 6,37
Saraburi,2021-03-11 16:00 Local,80° @ 6,37
Saraburi,2021-03-11 17:00 Local,60° @ 6,36.8
Saraburi,2021-03-11 18:00 Local,55° @ 4,35.6
Saraburi,2021-03-11 19:00 Local,130° @ 6,33.2
Saraburi,2021-03-11 20:00 Local,150° @ 6,32.1
Saraburi,2021-03-11 21:00 Local,155° @ 4,31
Saraburi,2021-03-11 22:00 Local,155° @ 4,30.4
Saraburi,2021-03-11 23:00 Local,160° @ 6,29.4
Saraburi,2021-03-12 00:00 Local,165° @ 7,28.7
Saraburi,2021-03-12 01:00 Local,180° @ 6,27.8
Saraburi,2021-03-12 02:00 Local,170° @ 6,27.1
Saraburi,2021-03-12 03:00 Local,145° @ 6,26.8
Saraburi,2021-03-12 04:00 Local,160° @ 5,26.4
Saraburi,2021-03-12 05:00 Local,165° @ 5,26.1
Saraburi,2021-03-12 06:00 Local,160° @ 5,25.9
Saraburi,2021-03-12 07:00 Local,125° @ 3,26.9
Saraburi,2021-03-12 08:00 Local,70° @ 1,28.6
Saraburi,2021-03-12 09:00 Local,330° @ 1,31.3
Saraburi,2021-03-12 10:00 Local,80° @ 5,33.7
Saraburi,2021-03-12 11:00 Local,95° @ 7,35.3
Saraburi,2021-03-12 12:00 Local,100° @ 8,36.6
Saraburi,2021-03-12 13:00 Local,80° @ 8,37.3
Saraburi,2021-03-12 14:00 Local,70° @ 12,37.7
Saraburi,2021-03-12 15:00 Local,65° @ 12,38
Saraburi,2021-03-12 16:00 Local,60° @ 12,38
Saraburi,2021-03-12 17:00 Local,55° @ 14,37.5
Saraburi,2021-03-12 18:00 Local,50° @ 10,35.9
Saraburi,2021-03-12 19:00 Local,65° @ 5,33.1
Saraburi,2021-03-12 20:00 Local,90° @ 7,32.1
Saraburi,2021-03-12 21:00 Local,100° @ 6,31.7
Saraburi,2021-03-12 22:00 Local,145° @ 7,30.9
Saraburi,2021-03-12 23:00 Local,150° @ 7,30.3
Saraburi,2021-03-13 00:00 Local,160° @ 7,29.4
Saraburi,2021-03-13 01:00 Local,190° @ 8,28.5
Saraburi,2021-03-13 02:00 Local,185° @ 7,27.6
Saraburi,2021-03-13 03:00 Local,160° @ 8,27.3
Saraburi,2021-03-13 04:00 Local,155° @ 7,26.8
Saraburi,2021-03-13 05:00 Local,155° @ 7,26.4
Saraburi,2021-03-13 06:00 Local,150° @ 5,26.1
Saraburi,2021-03-13 07:00 Local,145° @ 5,26.8
Saraburi,2021-03-13 08:00 Local,155° @ 6,28.8
Saraburi,2021-03-13 09:00 Local,160° @ 6,31
Saraburi,2021-03-13 10:00 Local,140° @ 3,33.3
Saraburi,2021-03-13 11:00 Local,70° @ 5,35.2
Saraburi,2021-03-13 12:00 Local,60° @ 6,36.6
Saraburi,2021-03-13 13:00 Local,40° @ 7,37.4
Saraburi,2021-03-13 14:00 Local,50° @ 9,38
Saraburi,2021-03-13 15:00 Local,80° @ 8,37.6
Saraburi,2021-03-13 16:00 Local,115° @ 10,36.7
Saraburi,2021-03-13 17:00 Local,125° @ 9,35.6
Saraburi,2021-03-13 18:00 Local,100° @ 4,34.7
Saraburi,2021-03-13 19:00 Local,135° @ 5,33.1
Saraburi,2021-03-13 20:00 Local,155° @ 7,32.2
Saraburi,2021-03-13 21:00 Local,165° @ 10,31.2
Saraburi,2021-03-13 22:00 Local,175° @ 13,30.2
Saraburi,2021-03-13 23:00 Local,180° @ 11,29.2
Saraburi,2021-03-14 00:00 Local,185° @ 8,28.3
Saraburi,2021-03-14 01:00 Local,175° @ 6,27.7
Saraburi,2021-03-14 02:00 Local,180° @ 7,27.3
Saraburi,2021-03-14 03:00 Local,175° @ 7,26.8
Saraburi,2021-03-14 04:00 Local,170° @ 7,26.5
Saraburi,2021-03-14 05:00 Local,175° @ 6,26.1
Saraburi,2021-03-14 06:00 Local,180° @ 5,25.6
Saraburi,2021-03-14 07:00 Local,105° @ 5,26.4
Saraburi,2021-03-14 08:00 Local,120° @ 5,28.1
Saraburi,2021-03-14 09:00 Local,140° @ 6,30.5
Saraburi,2021-03-14 10:00 Local,120° @ 6,32.9
Saraburi,2021-03-14 11:00 Local,115° @ 6,34.7
Saraburi,2021-03-14 12:00 Local,135° @ 6,35.9
Saraburi,2021-03-14 13:00 Local,190° @ 3,36.8
Saraburi,2021-03-14 14:00 Local,155° @ 5,37.4
Saraburi,2021-03-14 15:00 Local,150° @ 6,37.1
Saraburi,2021-03-14 16:00 Local,145° @ 11,36.9
Saraburi,2021-03-14 17:00 Local,140° @ 12,36
Saraburi,2021-03-14 18:00 Local,160° @ 8,34.6
Saraburi,2021-03-14 19:00 Local,160° @ 9,32.2
Saraburi,2021-03-14 20:00 Local,170° @ 13,31.1
Saraburi,2021-03-14 21:00 Local,180° @ 14,29.8
Saraburi,2021-03-14 22:00 Local,175° @ 12,29.1
Saraburi,2021-03-14 23:00 Local,185° @ 11,28.4
Saraburi,2021-03-15 00:00 Local,195° @ 12,27.7
Saraburi,2021-03-15 01:00 Local,200° @ 11,26.8
Saraburi,2021-03-15 02:00 Local,185° @ 10,26.6
Saraburi,2021-03-15 03:00 Local,180° @ 12,26.2
Saraburi,2021-03-15 04:00 Local,175° @ 11,26.1
Saraburi,2021-03-15 05:00 Local,170° @ 8,25.8
Saraburi,2021-03-15 06:00 Local,155° @ 8,25.5
Saraburi,2021-03-15 07:00 Local,140° @ 8,26.3
Saraburi,2021-03-15 08:00 Local,165° @ 12,28.3
Saraburi,2021-03-15 09:00 Local,175° @ 15,30.9
Saraburi,2021-03-15 10:00 Local,175° @ 14,32.7
Saraburi,2021-03-15 11:00 Local,180° @ 14,34.2
Saraburi,2021-03-15 12:00 Local,180° @ 13,35.4
Saraburi,2021-03-15 13:00 Local,190° @ 12,36
Saraburi,2021-03-15 14:00 Local,190° @ 11,36.9
Saraburi,2021-03-15 15:00 Local,190° @ 9,36.6
Saraburi,2021-03-15 16:00 Local,165° @ 11,36.4
Saraburi,2021-03-15 17:00 Local,155° @ 12,34.3
Saraburi,2021-03-15 18:00 Local,165° @ 9,33.7
Saraburi,2021-03-15 19:00 Local,175° @ 9,32.2
Saraburi,2021-03-15 20:00 Local,175° @ 13,31.1
Saraburi,2021-03-15 21:00 Local,175° @ 14,29.9
Saraburi,2021-03-15 22:00 Local,180° @ 14,28.9
Saraburi,2021-03-15 23:00 Local,195° @ 13,28.1
Saraburi,2021-03-16 00:00 Local,200° @ 15,27.4
Saraburi,2021-03-16 01:00 Local,200° @ 13,27.1
Saraburi,2021-03-16 02:00 Local,195° @ 13,26.8
Saraburi,2021-03-16 03:00 Local,185° @ 12,26.5
Saraburi,2021-03-16 04:00 Local,180° @ 11,26.2
Saraburi,2021-03-16 05:00 Local,170° @ 11,25.9
Saraburi,2021-03-16 06:00 Local,170° @ 9,25.8
Saraburi,2021-03-16 07:00 Local,165° @ 9,26.1
Saraburi,2021-03-16 08:00 Local,180° @ 14,27.9
Saraburi,2021-03-16 09:00 Local,180° @ 15,30.4
Saraburi,2021-03-16 10:00 Local,190° @ 15,32.4
Saraburi,2021-03-16 11:00 Local,190° @ 15,34.2
Saraburi,2021-03-16 12:00 Local,185° @ 13,35.5
Saraburi,2021-03-16 13:00 Local,180° @ 12,36.7
Saraburi,2021-03-16 14:00 Local,175° @ 13,37.4
Saraburi,2021-03-16 15:00 Local,160° @ 11,36
Saraburi,2021-03-16 16:00 Local,145° @ 14,33.6
Saraburi,2021-03-16 17:00 Local,165° @ 17,31.9
Saraburi,2021-03-16 18:00 Local,155° @ 16,31.5
Saraburi,2021-03-16 19:00 Local,150° @ 14,31.1
Saraburi,2021-03-16 20:00 Local,150° @ 15,30
Saraburi,2021-03-16 21:00 Local,160° @ 12,29.3
Saraburi,2021-03-16 22:00 Local,175° @ 11,29
Saraburi,2021-03-16 23:00 Local,190° @ 12,28.3
Saraburi,2021-03-17 00:00 Local,205° @ 13,27.6
Saraburi,2021-03-17 01:00 Local,195° @ 12,27.6
Saraburi,2021-03-17 02:00 Local,200° @ 12,27.3
Saraburi,2021-03-17 03:00 Local,200° @ 12,26.9
Saraburi,2021-03-17 04:00 Local,190° @ 11,26.7
Saraburi,2021-03-17 05:00 Local,180° @ 10,26.5
Saraburi,2021-03-17 06:00 Local,175° @ 10,26.2
Saraburi,2021-03-17 07:00 Local,165° @ 10,26.8
Saraburi,2021-03-17 08:00 Local,175° @ 12,28.3
Saraburi,2021-03-17 09:00 Local,185° @ 15,30.7
Saraburi,2021-03-17 10:00 Local,190° @ 15,32.6
Saraburi,2021-03-17 11:00 Local,195° @ 15,34.3
Saraburi,2021-03-17 12:00 Local,190° @ 14,35.6
Saraburi,2021-03-17 13:00 Local,190° @ 13,36.3
Saraburi,2021-03-17 14:00 Local,195° @ 14,37
Saraburi,2021-03-17 15:00 Local,210° @ 17,36.7
Saraburi,2021-03-17 16:00 Local,145° @ 16,34.6
Saraburi,2021-03-17 17:00 Local,135° @ 12,31.7
Saraburi,2021-03-17 18:00 Local,135° @ 10,31.6
Saraburi,2021-03-17 19:00 Local,130° @ 9,31.5
Saraburi,2021-03-17 20:00 Local,160° @ 11,31.3
Saraburi,2021-03-17 21:00 Local,170° @ 11,30.8
Saraburi,2021-03-17 22:00 Local,175° @ 11,30.1
Saraburi,2021-03-17 23:00 Local,180° @ 11,29
Saraburi,2021-03-18 00:00 Local,190° @ 11,28.2
Saraburi,2021-03-18 01:00 Local,205° @ 10,27.7
Saraburi,2021-03-18 02:00 Local,185° @ 11,27.3
Saraburi,2021-03-18 03:00 Local,185° @ 13,26.9
Saraburi,2021-03-18 04:00 Local,180° @ 13,26.7
Saraburi,2021-03-18 05:00 Local,175° @ 11,26.4
Saraburi,2021-03-18 06:00 Local,160° @ 9,26.1
Saraburi,2021-03-18 07:00 Local,145° @ 9,27.3
Saraburi,2021-03-18 08:00 Local,160° @ 8,29
Saraburi,2021-03-18 09:00 Local,180° @ 12,31.5
Saraburi,2021-03-18 10:00 Local,185° @ 12,33.2
Saraburi,2021-03-18 11:00 Local,195° @ 11,34.6
Saraburi,2021-03-18 12:00 Local,195° @ 9,36
Saraburi,2021-03-18 13:00 Local,210° @ 9,36.6
Saraburi,2021-03-18 14:00 Local,190° @ 8,36.5
Saraburi,2021-03-18 15:00 Local,175° @ 7,36.6
Saraburi,2021-03-18 16:00 Local,120° @ 8,36
Saraburi,2021-03-18 17:00 Local,120° @ 13,34
Saraburi,2021-03-18 18:00 Local,125° @ 9,33
Saraburi,2021-03-18 19:00 Local,100° @ 5,32.8
Saraburi,2021-03-18 20:00 Local,135° @ 6,32.5
Saraburi,2021-03-18 21:00 Local,160° @ 8,31.7
Saraburi,2021-03-18 22:00 Local,170° @ 9,30.9
Saraburi,2021-03-18 23:00 Local,175° @ 10,30
Saraburi,2021-03-19 00:00 Local,190° @ 13,29.1
Saraburi,2021-03-19 01:00 Local,185° @ 12,28.7
Saraburi,2021-03-19 02:00 Local,195° @ 11,27.7
Saraburi,2021-03-19 03:00 Local,190° @ 11,27.4
Saraburi,2021-03-19 04:00 Local,190° @ 10,27.2
Saraburi,2021-03-19 05:00 Local,185° @ 10,27.1
Saraburi,2021-03-19 06:00 Local,175° @ 9,26.8
Saraburi,2021-03-19 07:00 Local,160° @ 13,27.1
Saraburi,2021-03-19 08:00 Local,175° @ 15,29
Saraburi,2021-03-19 09:00 Local,180° @ 17,31.2
Saraburi,2021-03-19 10:00 Local,190° @ 17,33.3
Saraburi,2021-03-19 11:00 Local,190° @ 15,35
Saraburi,2021-03-19 12:00 Local,190° @ 14,36.3
Saraburi,2021-03-19 13:00 Local,180° @ 10,37
Saraburi,2021-03-19 14:00 Local,170° @ 11,37.8
Saraburi,2021-03-19 15:00 Local,170° @ 12,38.2
Saraburi,2021-03-19 16:00 Local,175° @ 12,38.1
Saraburi,2021-03-19 17:00 Local,180° @ 12,37.5
Saraburi,2021-03-19 18:00 Local,180° @ 12,36.1
Saraburi,2021-03-19 19:00 Local,180° @ 15,33.8
Saraburi,2021-03-19 20:00 Local,175° @ 17,32.1
Saraburi,2021-03-19 21:00 Local,175° @ 17,30.9
Saraburi,2021-03-19 22:00 Local,180° @ 15,30
Saraburi,2021-03-19 23:00 Local,185° @ 16,29.4
Saraburi,2021-03-20 00:00 Local,190° @ 18,28.5
Saraburi,2021-03-20 01:00 Local,195° @ 17,27.9
Saraburi,2021-03-20 02:00 Local,195° @ 17,27.6
Saraburi,2021-03-20 03:00 Local,190° @ 16,27.2
Saraburi,2021-03-20 04:00 Local,185° @ 14,26.9
Saraburi,2021-03-20 05:00 Local,175° @ 14,26.7
Saraburi,2021-03-20 06:00 Local,170° @ 13,26.5
Saraburi,2021-03-20 07:00 Local,160° @ 14,27.1
Saraburi,2021-03-20 08:00 Local,170° @ 16,28.8
Saraburi,2021-03-20 09:00 Local,175° @ 17,31.2
Saraburi,2021-03-20 10:00 Local,185° @ 17,33.7
Saraburi,2021-03-20 11:00 Local,190° @ 17,35.4
Saraburi,2021-03-20 12:00 Local,190° @ 16,36.8
Saraburi,2021-03-20 13:00 Local,190° @ 13,37.3
Saraburi,2021-03-20 14:00 Local,180° @ 13,38.2
Saraburi,2021-03-20 15:00 Local,180° @ 12,38.7
Saraburi,2021-03-20 16:00 Local,180° @ 12,38.9
Saraburi,2021-03-20 17:00 Local,180° @ 14,38.3
Saraburi,2021-03-20 18:00 Local,180° @ 14,36.7
Saraburi,2021-03-20 19:00 Local,185° @ 14,34.1
Saraburi,2021-03-20 20:00 Local,175° @ 16,32.9
Saraburi,2021-03-20 21:00 Local,170° @ 16,31.7
Saraburi,2021-03-20 22:00 Local,170° @ 16,30.8
Saraburi,2021-03-20 23:00 Local,185° @ 16,30
Saraburi,2021-03-21 00:00 Local,200° @ 18,28.9
Saraburi,2021-03-21 01:00 Local,195° @ 16,28.2
Saraburi,2021-03-21 02:00 Local,195° @ 17,27.8
Saraburi,2021-03-21 03:00 Local,190° @ 15,27.5
Saraburi,2021-03-21 04:00 Local,180° @ 13,27.2
Saraburi,2021-03-21 05:00 Local,180° @ 11,26.9
Saraburi,2021-03-21 06:00 Local,175° @ 11,26.7
Saraburi,2021-03-21 07:00 Local,160° @ 11,27.3
Saraburi,2021-03-21 08:00 Local,170° @ 14,29.1
Saraburi,2021-03-21 09:00 Local,180° @ 15,31.5
Saraburi,2021-03-21 10:00 Local,190° @ 14,33.7
Saraburi,2021-03-21 11:00 Local,195° @ 14,35.5
Saraburi,2021-03-21 12:00 Local,180° @ 13,36.8
Saraburi,2021-03-21 13:00 Local,180° @ 12,38
Saraburi,2021-03-21 14:00 Local,170° @ 12,38.8
Saraburi,2021-03-21 15:00 Local,150° @ 11,38.7
Saraburi,2021-03-21 16:00 Local,125° @ 13,37.9
Saraburi,2021-03-21 17:00 Local,145° @ 14,36.8
Saraburi,2021-03-21 18:00 Local,155° @ 11,35.1
Saraburi,2021-03-21 19:00 Local,155° @ 7,33.9
Saraburi,2021-03-21 20:00 Local,165° @ 10,33.1
Saraburi,2021-03-21 21:00 Local,165° @ 11,32
Saraburi,2021-03-21 22:00 Local,150° @ 11,31
Saraburi,2021-03-21 23:00 Local,135° @ 8,30.5
Saraburi,2021-03-22 00:00 Local,120° @ 4,30.1
Saraburi,2021-03-22 01:00 Local,65° @ 7,29.4
Saraburi,2021-03-22 02:00 Local,45° @ 9,28.5
Saraburi,2021-03-22 03:00 Local,65° @ 10,28
Saraburi,2021-03-22 04:00 Local,80° @ 12,27.6
Saraburi,2021-03-22 05:00 Local,85° @ 14,27.1
Saraburi,2021-03-22 06:00 Local,85° @ 14,26.6
Saraburi,2021-03-22 07:00 Local,85° @ 12,27
Saraburi,2021-03-22 08:00 Local,90° @ 15,28.2
Saraburi,2021-03-22 09:00 Local,80° @ 15,29.3
Saraburi,2021-03-22 10:00 Local,75° @ 16,30.6
Saraburi,2021-03-22 11:00 Local,75° @ 15,32
Saraburi,2021-03-22 12:00 Local,80° @ 16,34
Saraburi,2021-03-22 13:00 Local,65° @ 15,33.3
Saraburi,2021-03-22 14:00 Local,70° @ 16,33.3
Saraburi,2021-03-22 15:00 Local,80° @ 16,33.3
Saraburi,2021-03-22 16:00 Local,80° @ 18,34.2
Saraburi,2021-03-22 17:00 Local,90° @ 19,33.8
Saraburi,2021-03-22 18:00 Local,95° @ 15,32.6
Saraburi,2021-03-22 19:00 Local,75° @ 11,31.2
Saraburi,2021-03-22 20:00 Local,70° @ 11,30.5
Saraburi,2021-03-22 21:00 Local,75° @ 12,30.3
Saraburi,2021-03-22 22:00 Local,65° @ 11,29.9
Saraburi,2021-03-22 23:00 Local,55° @ 14,29.6
Saraburi,2021-03-23 00:00 Local,55° @ 16,29
Saraburi,2021-03-23 01:00 Local,65° @ 16,28.1
Saraburi,2021-03-23 02:00 Local,60° @ 17,27.2
Saraburi,2021-03-23 03:00 Local,55° @ 18,26.2
Saraburi,2021-03-23 04:00 Local,65° @ 18,25.2
Saraburi,2021-03-23 05:00 Local,70° @ 19,24.7
Saraburi,2021-03-23 06:00 Local,75° @ 17,24.1
Saraburi,2021-03-23 07:00 Local,65° @ 16,24.3
Saraburi,2021-03-23 08:00 Local,60° @ 17,26.2
Saraburi,2021-03-23 09:00 Local,55° @ 17,28.5
Saraburi,2021-03-23 10:00 Local,55° @ 16,30.7
Saraburi,2021-03-23 11:00 Local,50° @ 16,32.6
Saraburi,2021-03-23 12:00 Local,50° @ 15,34.2
Saraburi,2021-03-23 13:00 Local,40° @ 15,34.8
Saraburi,2021-03-23 14:00 Local,40° @ 16,35.7
Saraburi,2021-03-23 15:00 Local,45° @ 16,35.9
Saraburi,2021-03-23 16:00 Local,55° @ 16,35.7
Saraburi,2021-03-23 17:00 Local,60° @ 17,35.1
Saraburi,2021-03-23 18:00 Local,60° @ 17,33.9
Saraburi,2021-03-23 19:00 Local,60° @ 14,31.6
Saraburi,2021-03-23 20:00 Local,65° @ 13,30.5
Saraburi,2021-03-23 21:00 Local,65° @ 12,29.7
Saraburi,2021-03-23 22:00 Local,60° @ 11,29
Saraburi,2021-03-23 23:00 Local,65° @ 10,28.5
Saraburi,2021-03-24 00:00 Local,65° @ 10,28.1
Saraburi,2021-03-24 01:00 Local,70° @ 9,27.7
Saraburi,2021-03-24 02:00 Local,75° @ 8,27.3
Saraburi,2021-03-24 03:00 Local,85° @ 6,27
Saraburi,2021-03-24 04:00 Local,85° @ 5,26.8
Saraburi,2021-03-24 05:00 Local,55° @ 5,26.6
Saraburi,2021-03-24 06:00 Local,45° @ 6,26.3
Saraburi,2021-03-24 07:00 Local,30° @ 7,27
Saraburi,2021-03-24 08:00 Local,45° @ 11,29.5
Saraburi,2021-03-24 09:00 Local,70° @ 11,31.7
Saraburi,2021-03-24 10:00 Local,85° @ 9,33.4
Saraburi,2021-03-24 11:00 Local,100° @ 7,34.9
Saraburi,2021-03-24 12:00 Local,120° @ 5,36.4
Saraburi,2021-03-24 13:00 Local,135° @ 4,37.4
Saraburi,2021-03-24 14:00 Local,130° @ 2,38.1
Saraburi,2021-03-24 15:00 Local,95° @ 0,38.2
Saraburi,2021-03-24 16:00 Local,295° @ 1,38.2
Saraburi,2021-03-24 17:00 Local,325° @ 1,37.7
Saraburi,2021-03-24 18:00 Local,40° @ 2,36.5
Saraburi,2021-03-24 19:00 Local,60° @ 1,34
Saraburi,2021-03-24 20:00 Local,90° @ 3,32.5
Saraburi,2021-03-24 21:00 Local,110° @ 5,31.6
Saraburi,2021-03-24 22:00 Local,130° @ 6,30.8
Saraburi,2021-03-24 23:00 Local,140° @ 7,30.3
Saraburi,2021-03-25 00:00 Local,160° @ 7,29.5
Saraburi,2021-03-25 01:00 Local,160° @ 8,29.1
Saraburi,2021-03-25 02:00 Local,160° @ 7,28.5
Saraburi,2021-03-25 03:00 Local,155° @ 7,28.1
Saraburi,2021-03-25 04:00 Local,150° @ 6,27.6
Saraburi,2021-03-25 05:00 Local,150° @ 5,27.3
Saraburi,2021-03-25 06:00 Local,125° @ 4,27.1
Saraburi,2021-03-25 07:00 Local,105° @ 4,28.2
Saraburi,2021-03-25 08:00 Local,120° @ 5,30.6
Saraburi,2021-03-25 09:00 Local,155° @ 7,32.9
Saraburi,2021-03-25 10:00 Local,155° @ 8,34.7
Saraburi,2021-03-25 11:00 Local,160° @ 9,36.3
Saraburi,2021-03-25 12:00 Local,175° @ 8,37.6
Saraburi,2021-03-25 13:00 Local,195° @ 7,38.7
Saraburi,2021-03-25 14:00 Local,195° @ 6,39.4
Saraburi,2021-03-25 15:00 Local,190° @ 5,39.7
Saraburi,2021-03-25 16:00 Local,170° @ 5,39.2
Saraburi,2021-03-25 17:00 Local,125° @ 7,37.8
Saraburi,2021-03-25 18:00 Local,145° @ 6,36.7
Saraburi,2021-03-25 19:00 Local,180° @ 12,33.7
Saraburi,2021-03-25 20:00 Local,175° @ 13,31.8
Saraburi,2021-03-25 21:00 Local,185° @ 14,30.3
Saraburi,2021-03-25 22:00 Local,180° @ 11,29.7
Saraburi,2021-03-25 23:00 Local,175° @ 12,29
Saraburi,2021-03-26 00:00 Local,175° @ 12,28.6
Saraburi,2021-03-26 01:00 Local,175° @ 11,28.3
Saraburi,2021-03-26 02:00 Local,180° @ 11,28
Saraburi,2021-03-26 03:00 Local,180° @ 10,27.6
Saraburi,2021-03-26 04:00 Local,185° @ 10,27.2
Saraburi,2021-03-26 05:00 Local,185° @ 10,27
Saraburi,2021-03-26 06:00 Local,175° @ 8,26.6
Saraburi,2021-03-26 07:00 Local,175° @ 8,27.3
Saraburi,2021-03-26 08:00 Local,185° @ 13,29.5
Saraburi,2021-03-26 09:00 Local,185° @ 13,31.7
Saraburi,2021-03-26 10:00 Local,190° @ 14,33.7
Saraburi,2021-03-26 11:00 Local,185° @ 14,35.5
Saraburi,2021-03-26 12:00 Local,185° @ 15,37
Saraburi,2021-03-26 13:00 Local,190° @ 14,38.3
Saraburi,2021-03-26 14:00 Local,185° @ 13,39.3
Saraburi,2021-03-26 15:00 Local,170° @ 16,39.4
Saraburi,2021-03-26 16:00 Local,170° @ 18,38.4
Saraburi,2021-03-26 17:00 Local,180° @ 18,37.4
Saraburi,2021-03-26 18:00 Local,175° @ 19,35.5
Saraburi,2021-03-26 19:00 Local,170° @ 15,33.4
Saraburi,2021-03-26 20:00 Local,180° @ 20,31.7
Saraburi,2021-03-26 21:00 Local,180° @ 19,30.3
Saraburi,2021-03-26 22:00 Local,175° @ 17,29.4
Saraburi,2021-03-26 23:00 Local,180° @ 16,28.9
Saraburi,2021-03-27 00:00 Local,195° @ 17,28.5
Saraburi,2021-03-27 01:00 Local,185° @ 16,28.1
Saraburi,2021-03-27 02:00 Local,175° @ 15,27.7
Saraburi,2021-03-27 03:00 Local,170° @ 14,27.4
Saraburi,2021-03-27 04:00 Local,160° @ 12,27
Saraburi,2021-03-27 05:00 Local,160° @ 11,26.8
Saraburi,2021-03-27 06:00 Local,165° @ 9,26.6
Saraburi,2021-03-27 07:00 Local,165° @ 10,27.4
Saraburi,2021-03-27 08:00 Local,175° @ 14,29.5
Saraburi,2021-03-27 09:00 Local,185° @ 14,32
Saraburi,2021-03-27 10:00 Local,195° @ 15,34.4
Saraburi,2021-03-27 11:00 Local,195° @ 15,36.2
Saraburi,2021-03-27 12:00 Local,195° @ 15,37.7
Saraburi,2021-03-27 13:00 Local,200° @ 15,38.5
Saraburi,2021-03-27 14:00 Local,160° @ 9,37.8
Saraburi,2021-03-27 15:00 Local,150° @ 8,35.8
Saraburi,2021-03-27 16:00 Local,170° @ 10,33.9
Saraburi,2021-03-27 17:00 Local,165° @ 15,34.7
Saraburi,2021-03-27 18:00 Local,145° @ 16,31.9
Saraburi,2021-03-27 19:00 Local,160° @ 15,31.6
Saraburi,2021-03-27 20:00 Local,165° @ 13,31.1
Saraburi,2021-03-27 21:00 Local,175° @ 12,30.8
Saraburi,2021-03-27 22:00 Local,180° @ 16,30.1
Saraburi,2021-03-27 23:00 Local,180° @ 14,29.3
Saraburi,2021-03-28 00:00 Local,190° @ 13,28.8
Saraburi,2021-03-28 01:00 Local,200° @ 14,28.3
Saraburi,2021-03-28 02:00 Local,190° @ 15,27.8
Saraburi,2021-03-28 03:00 Local,185° @ 15,27.4
Saraburi,2021-03-28 04:00 Local,180° @ 14,27
Saraburi,2021-03-28 05:00 Local,170° @ 13,26.8
Saraburi,2021-03-28 06:00 Local,170° @ 14,26.7
Saraburi,2021-03-28 07:00 Local,170° @ 14,27.5
Saraburi,2021-03-28 08:00 Local,180° @ 19,29.8
Saraburi,2021-03-28 09:00 Local,195° @ 18,32.3
Saraburi,2021-03-28 10:00 Local,195° @ 17,34.6
Saraburi,2021-03-28 11:00 Local,190° @ 17,36.6
Saraburi,2021-03-28 12:00 Local,190° @ 16,38
Saraburi,2021-03-28 13:00 Local,185° @ 15,39.3
Saraburi,2021-03-28 14:00 Local,190° @ 15,40.3
Saraburi,2021-03-28 15:00 Local,190° @ 14,40.3
Saraburi,2021-03-28 16:00 Local,115° @ 15,37.3
Saraburi,2021-03-28 17:00 Local,135° @ 13,34.1
Saraburi,2021-03-28 18:00 Local,170° @ 10,34.5
Saraburi,2021-03-28 19:00 Local,165° @ 9,33.2
Saraburi,2021-03-28 20:00 Local,165° @ 10,32
Saraburi,2021-03-28 21:00 Local,170° @ 12,31
Saraburi,2021-03-28 22:00 Local,180° @ 12,30.3
Saraburi,2021-03-28 23:00 Local,195° @ 14,29.3
Saraburi,2021-03-29 00:00 Local,200° @ 17,28.9
Saraburi,2021-03-29 01:00 Local,200° @ 16,28.4
Saraburi,2021-03-29 02:00 Local,190° @ 14,28.1
Saraburi,2021-03-29 03:00 Local,180° @ 14,27.7
Saraburi,2021-03-29 04:00 Local,170° @ 13,27.2
Saraburi,2021-03-29 05:00 Local,165° @ 12,26.7
Saraburi,2021-03-29 06:00 Local,160° @ 12,26.5
Saraburi,2021-03-29 07:00 Local,160° @ 10,27.4
Saraburi,2021-03-29 08:00 Local,175° @ 16,29.9
Saraburi,2021-03-29 09:00 Local,185° @ 16,32.2
Saraburi,2021-03-29 10:00 Local,190° @ 16,34.6
Saraburi,2021-03-29 11:00 Local,195° @ 17,36.4
Saraburi,2021-03-29 12:00 Local,200° @ 16,38
Saraburi,2021-03-29 13:00 Local,200° @ 15,39
Saraburi,2021-03-29 14:00 Local,200° @ 14,39.9
Saraburi,2021-03-29 15:00 Local,205° @ 15,40.4
Saraburi,2021-03-29 16:00 Local,205° @ 17,40.2
Saraburi,2021-03-29 17:00 Local,205° @ 19,39.3
Saraburi,2021-03-29 18:00 Local,200° @ 17,37.5
Saraburi,2021-03-29 19:00 Local,185° @ 17,34.8
Saraburi,2021-03-29 20:00 Local,185° @ 18,33
Saraburi,2021-03-29 21:00 Local,185° @ 20,31.5
Saraburi,2021-03-29 22:00 Local,185° @ 18,30
Saraburi,2021-03-29 23:00 Local,190° @ 18,29.2
Saraburi,2021-03-30 00:00 Local,185° @ 19,28.6
Saraburi,2021-03-30 01:00 Local,180° @ 19,28.1
Saraburi,2021-03-30 02:00 Local,175° @ 19,27.8
Saraburi,2021-03-30 03:00 Local,175° @ 18,27.5
Saraburi,2021-03-30 04:00 Local,175° @ 18,27.4
Saraburi,2021-03-30 05:00 Local,175° @ 16,27.1
Saraburi,2021-03-30 06:00 Local,175° @ 15,26.8
Saraburi,2021-03-30 07:00 Local,175° @ 16,27.7
Saraburi,2021-03-30 08:00 Local,180° @ 22,30.1
