Province,DateTime,Wind,Temp
Rayong,2021-05-20 12:00 Local,220° @ 15,30.8
Rayong,2021-05-20 13:00 Local,220° @ 12,30.7
Rayong,2021-05-20 14:00 Local,210° @ 11,30.7
Rayong,2021-05-20 15:00 Local,205° @ 11,30.7
Rayong,2021-05-20 16:00 Local,195° @ 10,30.7
Rayong,2021-05-20 17:00 Local,195° @ 12,30.6
Rayong,2021-05-20 18:00 Local,195° @ 14,29.9
Rayong,2021-05-20 19:00 Local,190° @ 13,29.1
Rayong,2021-05-20 20:00 Local,190° @ 11,29.1
Rayong,2021-05-20 21:00 Local,195° @ 11,29.1
Rayong,2021-05-20 22:00 Local,205° @ 12,29.1
Rayong,2021-05-20 23:00 Local,215° @ 13,28.9
Rayong,2021-05-21 00:00 Local,235° @ 13,28.9
Rayong,2021-05-21 01:00 Local,240° @ 14,28.8
Rayong,2021-05-21 02:00 Local,240° @ 15,28.4
Rayong,2021-05-21 03:00 Local,240° @ 16,28.1
Rayong,2021-05-21 04:00 Local,235° @ 16,28.1
Rayong,2021-05-21 05:00 Local,240° @ 15,28.2
Rayong,2021-05-21 06:00 Local,245° @ 14,28.4
Rayong,2021-05-21 07:00 Local,245° @ 12,28.9
Rayong,2021-05-21 08:00 Local,240° @ 11,29.1
Rayong,2021-05-21 09:00 Local,245° @ 12,29.7
Rayong,2021-05-21 10:00 Local,250° @ 12,30.1
Rayong,2021-05-21 11:00 Local,240° @ 12,30.4
Rayong,2021-05-21 12:00 Local,230° @ 14,30.6
Rayong,2021-05-21 13:00 Local,225° @ 14,30.6
Rayong,2021-05-21 14:00 Local,215° @ 14,30.3
Rayong,2021-05-21 15:00 Local,205° @ 13,30.1
Rayong,2021-05-21 16:00 Local,200° @ 11,30.2
Rayong,2021-05-21 17:00 Local,190° @ 12,29.8
Rayong,2021-05-21 18:00 Local,195° @ 16,29.6
Rayong,2021-05-21 19:00 Local,195° @ 17,29.1
Rayong,2021-05-21 20:00 Local,220° @ 19,29.1
Rayong,2021-05-21 21:00 Local,240° @ 23,29.1
Rayong,2021-05-21 22:00 Local,245° @ 26,28.9
Rayong,2021-05-21 23:00 Local,250° @ 26,28.8
Rayong,2021-05-22 00:00 Local,255° @ 27,28.8
Rayong,2021-05-22 01:00 Local,245° @ 28,28.7
Rayong,2021-05-22 02:00 Local,250° @ 29,28.6
Rayong,2021-05-22 03:00 Local,250° @ 28,28.5
Rayong,2021-05-22 04:00 Local,255° @ 26,28.2
Rayong,2021-05-22 05:00 Local,250° @ 25,27.9
Rayong,2021-05-22 06:00 Local,255° @ 25,27.9
Rayong,2021-05-22 07:00 Local,255° @ 24,28.4
Rayong,2021-05-22 08:00 Local,255° @ 25,29
Rayong,2021-05-22 09:00 Local,260° @ 25,29.4
Rayong,2021-05-22 10:00 Local,260° @ 23,29.8
Rayong,2021-05-22 11:00 Local,260° @ 22,30
Rayong,2021-05-22 12:00 Local,260° @ 21,30.1
Rayong,2021-05-22 13:00 Local,250° @ 22,30.3
Rayong,2021-05-22 14:00 Local,245° @ 21,30.5
Rayong,2021-05-22 15:00 Local,235° @ 19,30.2
Rayong,2021-05-22 16:00 Local,220° @ 16,30.1
Rayong,2021-05-22 17:00 Local,205° @ 15,29.9
Rayong,2021-05-22 18:00 Local,220° @ 19,29.7
Rayong,2021-05-22 19:00 Local,235° @ 21,29.8
Rayong,2021-05-22 20:00 Local,240° @ 25,30
Rayong,2021-05-22 21:00 Local,255° @ 25,29.7
Rayong,2021-05-22 22:00 Local,255° @ 28,29.4
Rayong,2021-05-22 23:00 Local,260° @ 29,29.1
Rayong,2021-05-23 00:00 Local,265° @ 27,28.7
Rayong,2021-05-23 01:00 Local,265° @ 26,28.7
Rayong,2021-05-23 02:00 Local,265° @ 27,28.5
Rayong,2021-05-23 03:00 Local,265° @ 28,28.6
Rayong,2021-05-23 04:00 Local,270° @ 29,28.6
Rayong,2021-05-23 05:00 Local,270° @ 29,28.9
Rayong,2021-05-23 06:00 Local,265° @ 28,28.8
Rayong,2021-05-23 07:00 Local,265° @ 27,28.8
Rayong,2021-05-23 08:00 Local,265° @ 28,29.4
Rayong,2021-05-23 09:00 Local,260° @ 26,29.8
Rayong,2021-05-23 10:00 Local,255° @ 25,30.1
Rayong,2021-05-23 11:00 Local,255° @ 26,30.2
Rayong,2021-05-23 12:00 Local,250° @ 23,30.2
Rayong,2021-05-23 13:00 Local,250° @ 20,30.3
Rayong,2021-05-23 14:00 Local,250° @ 18,30.6
Rayong,2021-05-23 15:00 Local,245° @ 16,30.9
Rayong,2021-05-23 16:00 Local,240° @ 16,30.9
Rayong,2021-05-23 17:00 Local,235° @ 16,30.8
Rayong,2021-05-23 18:00 Local,230° @ 16,30.3
Rayong,2021-05-23 19:00 Local,220° @ 14,30.2
Rayong,2021-05-23 20:00 Local,210° @ 14,30.2
Rayong,2021-05-23 21:00 Local,240° @ 18,30.3
Rayong,2021-05-23 22:00 Local,255° @ 24,30.4
Rayong,2021-05-23 23:00 Local,260° @ 27,29.8
Rayong,2021-05-24 00:00 Local,260° @ 28,29.5
Rayong,2021-05-24 01:00 Local,265° @ 29,29.3
Rayong,2021-05-24 02:00 Local,265° @ 29,29.1
Rayong,2021-05-24 03:00 Local,270° @ 25,28.9
Rayong,2021-05-24 04:00 Local,280° @ 21,28.8
Rayong,2021-05-24 05:00 Local,285° @ 18,28.8
Rayong,2021-05-24 06:00 Local,280° @ 16,28.8
Rayong,2021-05-24 07:00 Local,275° @ 14,29.3
Rayong,2021-05-24 08:00 Local,280° @ 13,29.9
Rayong,2021-05-24 09:00 Local,270° @ 15,30.6
Rayong,2021-05-24 10:00 Local,265° @ 15,31
Rayong,2021-05-24 11:00 Local,260° @ 14,31.3
Rayong,2021-05-24 12:00 Local,255° @ 14,31.3
Rayong,2021-05-24 13:00 Local,250° @ 15,31.2
Rayong,2021-05-24 14:00 Local,245° @ 18,31.3
Rayong,2021-05-24 15:00 Local,245° @ 17,31.1
Rayong,2021-05-24 16:00 Local,235° @ 14,30.6
Rayong,2021-05-24 17:00 Local,220° @ 10,30.5
Rayong,2021-05-24 18:00 Local,195° @ 10,30
Rayong,2021-05-24 19:00 Local,185° @ 16,29.6
Rayong,2021-05-24 20:00 Local,185° @ 18,29.4
Rayong,2021-05-24 21:00 Local,185° @ 18,29.1
Rayong,2021-05-24 22:00 Local,225° @ 19,29.1
Rayong,2021-05-24 23:00 Local,240° @ 19,29
Rayong,2021-05-25 00:00 Local,245° @ 22,28.8
Rayong,2021-05-25 01:00 Local,255° @ 25,28.8
Rayong,2021-05-25 02:00 Local,255° @ 27,28.8
Rayong,2021-05-25 03:00 Local,255° @ 28,28.5
Rayong,2021-05-25 04:00 Local,255° @ 26,28.5
Rayong,2021-05-25 05:00 Local,255° @ 22,28.4
Rayong,2021-05-25 06:00 Local,250° @ 20,28.3
Rayong,2021-05-25 07:00 Local,255° @ 18,28.5
Rayong,2021-05-25 08:00 Local,250° @ 18,28.8
Rayong,2021-05-25 09:00 Local,250° @ 18,28.8
Rayong,2021-05-25 10:00 Local,255° @ 17,29.1
Rayong,2021-05-25 11:00 Local,260° @ 17,29.2
Rayong,2021-05-25 12:00 Local,265° @ 17,29.1
Rayong,2021-05-25 13:00 Local,285° @ 14,27.4
Rayong,2021-05-25 14:00 Local,255° @ 13,27.9
Rayong,2021-05-25 15:00 Local,235° @ 18,28.8
Rayong,2021-05-25 16:00 Local,230° @ 24,28.8
Rayong,2021-05-25 17:00 Local,230° @ 26,28.4
Rayong,2021-05-25 18:00 Local,235° @ 23,28
Rayong,2021-05-25 19:00 Local,235° @ 24,27.7
Rayong,2021-05-25 20:00 Local,230° @ 28,27.6
Rayong,2021-05-25 21:00 Local,235° @ 30,27.7
Rayong,2021-05-25 22:00 Local,245° @ 32,27.3
Rayong,2021-05-25 23:00 Local,250° @ 32,27.4
Rayong,2021-05-26 00:00 Local,255° @ 34,27.1
Rayong,2021-05-26 01:00 Local,265° @ 34,27.3
Rayong,2021-05-26 02:00 Local,265° @ 33,27.3
Rayong,2021-05-26 03:00 Local,265° @ 32,27.3
Rayong,2021-05-26 04:00 Local,265° @ 27,27.3
Rayong,2021-05-26 05:00 Local,265° @ 24,27.3
Rayong,2021-05-26 06:00 Local,270° @ 22,27.5
Rayong,2021-05-26 07:00 Local,270° @ 19,27.6
Rayong,2021-05-26 08:00 Local,275° @ 18,28.2
Rayong,2021-05-26 09:00 Local,265° @ 18,28.7
Rayong,2021-05-26 10:00 Local,260° @ 20,29.4
Rayong,2021-05-26 11:00 Local,250° @ 21,29.7
Rayong,2021-05-26 12:00 Local,250° @ 24,29.9
Rayong,2021-05-26 13:00 Local,255° @ 23,29.9
Rayong,2021-05-26 14:00 Local,255° @ 23,29.8
Rayong,2021-05-26 15:00 Local,255° @ 23,29.8
Rayong,2021-05-26 16:00 Local,260° @ 25,29.9
Rayong,2021-05-26 17:00 Local,255° @ 25,29.4
Rayong,2021-05-26 18:00 Local,255° @ 26,28.8
Rayong,2021-05-26 19:00 Local,250° @ 24,28.7
Rayong,2021-05-26 20:00 Local,245° @ 23,28.6
Rayong,2021-05-26 21:00 Local,245° @ 22,28.7
Rayong,2021-05-26 22:00 Local,245° @ 21,28.8
Rayong,2021-05-26 23:00 Local,250° @ 21,28.6
Rayong,2021-05-27 00:00 Local,250° @ 20,28.3
Rayong,2021-05-27 01:00 Local,245° @ 18,28.3
Rayong,2021-05-27 02:00 Local,240° @ 16,28
Rayong,2021-05-27 03:00 Local,230° @ 13,27.9
Rayong,2021-05-27 04:00 Local,215° @ 12,27.9
Rayong,2021-05-27 05:00 Local,210° @ 13,27.7
Rayong,2021-05-27 06:00 Local,210° @ 13,27.5
Rayong,2021-05-27 07:00 Local,225° @ 13,27.8
Rayong,2021-05-27 08:00 Local,230° @ 13,28
Rayong,2021-05-27 09:00 Local,240° @ 14,28.4
Rayong,2021-05-27 10:00 Local,245° @ 14,28.8
Rayong,2021-05-27 11:00 Local,235° @ 14,28.8
Rayong,2021-05-27 12:00 Local,230° @ 14,29
Rayong,2021-05-27 13:00 Local,235° @ 16,29.5
Rayong,2021-05-27 14:00 Local,225° @ 17,29.5
Rayong,2021-05-27 15:00 Local,215° @ 17,29.6
Rayong,2021-05-27 16:00 Local,200° @ 21,29.2
Rayong,2021-05-27 17:00 Local,195° @ 23,28.5
Rayong,2021-05-27 18:00 Local,190° @ 22,28.3
Rayong,2021-05-27 19:00 Local,195° @ 22,28
Rayong,2021-05-27 20:00 Local,195° @ 18,27.9
Rayong,2021-05-27 21:00 Local,205° @ 17,28
Rayong,2021-05-27 22:00 Local,220° @ 15,27.7
Rayong,2021-05-27 23:00 Local,230° @ 14,27.3
Rayong,2021-05-28 00:00 Local,230° @ 14,27.2
Rayong,2021-05-28 01:00 Local,225° @ 17,27.4
Rayong,2021-05-28 02:00 Local,220° @ 17,27.4
Rayong,2021-05-28 03:00 Local,210° @ 15,27.4
Rayong,2021-05-28 04:00 Local,205° @ 12,27.5
Rayong,2021-05-28 05:00 Local,205° @ 11,27.6
Rayong,2021-05-28 06:00 Local,205° @ 10,27.6
Rayong,2021-05-28 07:00 Local,185° @ 8,27.6
Rayong,2021-05-28 08:00 Local,165° @ 9,27.7
Rayong,2021-05-28 09:00 Local,165° @ 11,28.1
Rayong,2021-05-28 10:00 Local,180° @ 14,28.8
Rayong,2021-05-28 11:00 Local,185° @ 15,28.9
Rayong,2021-05-28 12:00 Local,180° @ 16,28.7
Rayong,2021-05-28 13:00 Local,170° @ 19,29
Rayong,2021-05-28 14:00 Local,175° @ 19,29
Rayong,2021-05-28 15:00 Local,185° @ 18,29
Rayong,2021-05-28 16:00 Local,185° @ 19,28.9
Rayong,2021-05-28 17:00 Local,185° @ 17,28.6
Rayong,2021-05-28 18:00 Local,185° @ 17,28.4
Rayong,2021-05-28 19:00 Local,190° @ 16,28.1
Rayong,2021-05-28 20:00 Local,185° @ 16,27.8
Rayong,2021-05-28 21:00 Local,185° @ 16,27.9
Rayong,2021-05-28 22:00 Local,190° @ 18,27.6
Rayong,2021-05-28 23:00 Local,195° @ 19,27.4
Rayong,2021-05-29 00:00 Local,200° @ 19,27.4
Rayong,2021-05-29 01:00 Local,205° @ 18,27.4
Rayong,2021-05-29 02:00 Local,210° @ 17,27.4
Rayong,2021-05-29 03:00 Local,215° @ 16,27.7
Rayong,2021-05-29 04:00 Local,215° @ 15,27.9
Rayong,2021-05-29 05:00 Local,210° @ 13,27.9
Rayong,2021-05-29 06:00 Local,200° @ 14,27.6
Rayong,2021-05-29 07:00 Local,205° @ 16,28.1
Rayong,2021-05-29 08:00 Local,205° @ 18,28.6
Rayong,2021-05-29 09:00 Local,200° @ 19,29.2
Rayong,2021-05-29 10:00 Local,195° @ 20,29.5
Rayong,2021-05-29 11:00 Local,195° @ 20,29.8
Rayong,2021-05-29 12:00 Local,190° @ 20,29.9
Rayong,2021-05-29 13:00 Local,195° @ 19,29.8
Rayong,2021-05-29 14:00 Local,195° @ 17,29.9
Rayong,2021-05-29 15:00 Local,190° @ 17,30
Rayong,2021-05-29 16:00 Local,180° @ 17,29.9
Rayong,2021-05-29 17:00 Local,175° @ 19,29.8
Rayong,2021-05-29 18:00 Local,185° @ 20,29.1
Rayong,2021-05-29 19:00 Local,195° @ 19,28.8
Rayong,2021-05-29 20:00 Local,205° @ 20,28.6
Rayong,2021-05-29 21:00 Local,210° @ 20,28.5
Rayong,2021-05-29 22:00 Local,215° @ 19,28.5
Rayong,2021-05-29 23:00 Local,215° @ 19,28.5
Rayong,2021-05-30 00:00 Local,215° @ 20,28.5
Rayong,2021-05-30 01:00 Local,215° @ 18,28.4
Rayong,2021-05-30 02:00 Local,215° @ 17,28.3
Rayong,2021-05-30 03:00 Local,210° @ 16,28.1
Rayong,2021-05-30 04:00 Local,210° @ 16,28.1
Rayong,2021-05-30 05:00 Local,210° @ 16,28.3
Rayong,2021-05-30 06:00 Local,210° @ 16,28.1
Rayong,2021-05-30 07:00 Local,210° @ 17,28.7
Rayong,2021-05-30 08:00 Local,210° @ 20,29.3
Rayong,2021-05-30 09:00 Local,215° @ 21,29.8
Rayong,2021-05-30 10:00 Local,215° @ 24,30.1
Rayong,2021-05-30 11:00 Local,210° @ 25,30.4
Rayong,2021-05-30 12:00 Local,210° @ 25,30.4
Rayong,2021-05-30 13:00 Local,205° @ 23,30.3
Rayong,2021-05-30 14:00 Local,205° @ 22,30.3
Rayong,2021-05-30 15:00 Local,200° @ 21,30.3
Rayong,2021-05-30 16:00 Local,195° @ 21,30.1
Rayong,2021-05-30 17:00 Local,190° @ 20,29.8
Rayong,2021-05-30 18:00 Local,185° @ 19,29.3
Rayong,2021-05-30 19:00 Local,185° @ 17,28.9
Rayong,2021-05-30 20:00 Local,195° @ 17,28.9
Rayong,2021-05-30 21:00 Local,200° @ 17,28.8
Rayong,2021-05-30 22:00 Local,205° @ 18,28.8
Rayong,2021-05-30 23:00 Local,210° @ 18,28.7
Rayong,2021-05-31 00:00 Local,220° @ 17,28.7
Rayong,2021-05-31 01:00 Local,215° @ 17,28.7
Rayong,2021-05-31 02:00 Local,220° @ 18,28.6
Rayong,2021-05-31 03:00 Local,220° @ 17,28.5
Rayong,2021-05-31 04:00 Local,220° @ 17,28.3
Rayong,2021-05-31 05:00 Local,220° @ 16,28.4
Rayong,2021-05-31 06:00 Local,215° @ 15,28.4
Rayong,2021-05-31 07:00 Local,220° @ 13,28.7
Rayong,2021-05-31 08:00 Local,220° @ 14,29.3
Rayong,2021-05-31 09:00 Local,220° @ 14,29.7
Rayong,2021-05-31 10:00 Local,220° @ 14,29.9
Rayong,2021-05-31 11:00 Local,220° @ 14,30.3
Rayong,2021-05-31 12:00 Local,215° @ 16,30.5
Rayong,2021-05-31 13:00 Local,205° @ 16,30.7
Rayong,2021-05-31 14:00 Local,200° @ 16,30.8
Rayong,2021-05-31 15:00 Local,190° @ 15,30.8
Rayong,2021-05-31 16:00 Local,180° @ 15,30.7
Rayong,2021-05-31 17:00 Local,175° @ 16,30.4
Rayong,2021-05-31 18:00 Local,170° @ 17,29.9
Rayong,2021-05-31 19:00 Local,170° @ 16,29.4
Rayong,2021-05-31 20:00 Local,180° @ 16,29.2
Rayong,2021-05-31 21:00 Local,180° @ 15,29.2
Rayong,2021-05-31 22:00 Local,185° @ 15,29.2
Rayong,2021-05-31 23:00 Local,195° @ 15,29.2
Rayong,2021-06-01 00:00 Local,205° @ 15,29.1
Rayong,2021-06-01 01:00 Local,205° @ 16,29.1
Rayong,2021-06-01 02:00 Local,210° @ 17,28.9
Rayong,2021-06-01 03:00 Local,210° @ 17,28.5
Rayong,2021-06-01 04:00 Local,220° @ 16,28.7
Rayong,2021-06-01 05:00 Local,225° @ 15,28.6
Rayong,2021-06-01 06:00 Local,230° @ 14,28.6
Rayong,2021-06-01 07:00 Local,225° @ 12,29
Rayong,2021-06-01 08:00 Local,220° @ 13,29.7
Rayong,2021-06-01 09:00 Local,215° @ 13,30.2
Rayong,2021-06-01 10:00 Local,210° @ 12,30.6
Rayong,2021-06-01 11:00 Local,210° @ 13,30.9
Rayong,2021-06-01 12:00 Local,210° @ 14,31.1
Rayong,2021-06-01 13:00 Local,205° @ 14,31.3
Rayong,2021-06-01 14:00 Local,205° @ 15,31.4
Rayong,2021-06-01 15:00 Local,195° @ 15,31.3
Rayong,2021-06-01 16:00 Local,190° @ 16,31.2
Rayong,2021-06-01 17:00 Local,185° @ 16,30.8
Rayong,2021-06-01 18:00 Local,175° @ 16,30.1
Rayong,2021-06-01 19:00 Local,175° @ 15,29.4
Rayong,2021-06-01 20:00 Local,180° @ 15,29.3
Rayong,2021-06-01 21:00 Local,185° @ 15,29.2
Rayong,2021-06-01 22:00 Local,190° @ 15,29.1
Rayong,2021-06-01 23:00 Local,195° @ 16,29.1
Rayong,2021-06-02 00:00 Local,195° @ 16,29
Rayong,2021-06-02 01:00 Local,200° @ 16,29
Rayong,2021-06-02 02:00 Local,205° @ 16,28.8
Rayong,2021-06-02 03:00 Local,210° @ 17,28.8
Rayong,2021-06-02 04:00 Local,215° @ 17,28.7
Rayong,2021-06-02 05:00 Local,210° @ 16,28.6
Rayong,2021-06-02 06:00 Local,215° @ 14,28.5
Rayong,2021-06-02 07:00 Local,220° @ 14,29.1
Rayong,2021-06-02 08:00 Local,220° @ 15,29.7
Rayong,2021-06-02 09:00 Local,220° @ 15,30.2
Rayong,2021-06-02 10:00 Local,220° @ 14,30.7
Rayong,2021-06-02 11:00 Local,215° @ 14,31
Rayong,2021-06-02 12:00 Local,205° @ 13,31.2
Rayong,2021-06-02 13:00 Local,200° @ 14,31.1
Rayong,2021-06-02 14:00 Local,195° @ 16,31.1
Rayong,2021-06-02 15:00 Local,190° @ 17,31
Rayong,2021-06-02 16:00 Local,185° @ 16,30.9
Rayong,2021-06-02 17:00 Local,175° @ 15,30.5
Rayong,2021-06-02 18:00 Local,165° @ 14,29.9
Rayong,2021-06-02 19:00 Local,170° @ 13,29.3
Rayong,2021-06-02 20:00 Local,170° @ 14,29.1
Rayong,2021-06-02 21:00 Local,175° @ 14,29
Rayong,2021-06-02 22:00 Local,175° @ 13,29
Rayong,2021-06-02 23:00 Local,180° @ 15,29
Rayong,2021-06-03 00:00 Local,185° @ 15,28.9
Rayong,2021-06-03 01:00 Local,195° @ 15,28.8
Rayong,2021-06-03 02:00 Local,190° @ 15,28.7
Rayong,2021-06-03 03:00 Local,195° @ 17,28.5
Rayong,2021-06-03 04:00 Local,200° @ 17,28.5
Rayong,2021-06-03 05:00 Local,205° @ 17,28.5
Rayong,2021-06-03 06:00 Local,205° @ 17,28.5
Rayong,2021-06-03 07:00 Local,200° @ 16,29
Rayong,2021-06-03 08:00 Local,195° @ 18,29.7
Rayong,2021-06-03 09:00 Local,195° @ 18,30.2
Rayong,2021-06-03 10:00 Local,200° @ 18,30.5
Rayong,2021-06-03 11:00 Local,200° @ 18,30.8
Rayong,2021-06-03 12:00 Local,200° @ 19,31
Rayong,2021-06-03 13:00 Local,205° @ 18,31.2
Rayong,2021-06-03 14:00 Local,205° @ 18,31.1
Rayong,2021-06-03 15:00 Local,200° @ 17,30.9
Rayong,2021-06-03 16:00 Local,195° @ 15,30.9
Rayong,2021-06-03 17:00 Local,175° @ 15,30.5
Rayong,2021-06-03 18:00 Local,165° @ 16,29.9
Rayong,2021-06-03 19:00 Local,165° @ 16,29.3
Rayong,2021-06-03 20:00 Local,170° @ 16,29.1
Rayong,2021-06-03 21:00 Local,170° @ 17,29.1
Rayong,2021-06-03 22:00 Local,175° @ 17,28.9
Rayong,2021-06-03 23:00 Local,175° @ 18,29
Rayong,2021-06-04 00:00 Local,185° @ 17,28.9
Rayong,2021-06-04 01:00 Local,195° @ 15,28.9
Rayong,2021-06-04 02:00 Local,205° @ 15,28.9
Rayong,2021-06-04 03:00 Local,210° @ 15,28.9
Rayong,2021-06-04 04:00 Local,215° @ 15,28.9
Rayong,2021-06-04 05:00 Local,215° @ 15,28.8
Rayong,2021-06-04 06:00 Local,210° @ 14,28.8
Rayong,2021-06-04 07:00 Local,210° @ 12,29.3
Rayong,2021-06-04 08:00 Local,215° @ 13,29.7
Rayong,2021-06-04 09:00 Local,210° @ 13,30.2
Rayong,2021-06-04 10:00 Local,200° @ 12,30.8
Rayong,2021-06-04 11:00 Local,205° @ 13,31.1
Rayong,2021-06-04 12:00 Local,210° @ 12,31.3
Rayong,2021-06-04 13:00 Local,220° @ 12,31.4
Rayong,2021-06-04 14:00 Local,220° @ 12,31.4
Rayong,2021-06-04 15:00 Local,210° @ 11,31.3
Rayong,2021-06-04 16:00 Local,185° @ 12,31.1
Rayong,2021-06-04 17:00 Local,170° @ 12,31
Rayong,2021-06-04 18:00 Local,165° @ 15,30.3
Rayong,2021-06-04 19:00 Local,170° @ 16,29.7
Rayong,2021-06-04 20:00 Local,175° @ 17,29.3
Rayong,2021-06-04 21:00 Local,185° @ 18,29.4
Rayong,2021-06-04 22:00 Local,185° @ 18,29.3
Rayong,2021-06-04 23:00 Local,190° @ 18,29.3
Rayong,2021-06-05 00:00 Local,195° @ 18,29.2
Rayong,2021-06-05 01:00 Local,205° @ 18,29
Rayong,2021-06-05 02:00 Local,210° @ 17,29
Rayong,2021-06-05 03:00 Local,220° @ 16,29.1
Rayong,2021-06-05 04:00 Local,225° @ 17,28.8
Rayong,2021-06-05 05:00 Local,235° @ 17,28.9
Rayong,2021-06-05 06:00 Local,235° @ 17,28.8
Rayong,2021-06-05 07:00 Local,240° @ 17,29.3
Rayong,2021-06-05 08:00 Local,240° @ 18,29.9
Rayong,2021-06-05 09:00 Local,245° @ 18,30.1
Rayong,2021-06-05 10:00 Local,245° @ 18,30.5
Rayong,2021-06-05 11:00 Local,250° @ 18,30.7
Rayong,2021-06-05 12:00 Local,245° @ 19,30.7
Rayong,2021-06-05 13:00 Local,240° @ 17,30.9
Rayong,2021-06-05 14:00 Local,230° @ 15,31.1
Rayong,2021-06-05 15:00 Local,210° @ 13,31
Rayong,2021-06-05 16:00 Local,185° @ 12,30.9
Rayong,2021-06-05 17:00 Local,180° @ 14,30.8
Rayong,2021-06-05 18:00 Local,185° @ 19,29.9
Rayong,2021-06-05 19:00 Local,185° @ 21,29.5
Rayong,2021-06-05 20:00 Local,190° @ 19,29.2
Rayong,2021-06-05 21:00 Local,220° @ 18,29.3
Rayong,2021-06-05 22:00 Local,230° @ 20,29.5
Rayong,2021-06-05 23:00 Local,245° @ 23,29.1
Rayong,2021-06-06 00:00 Local,255° @ 25,28.9
Rayong,2021-06-06 01:00 Local,260° @ 23,28.8
Rayong,2021-06-06 02:00 Local,260° @ 21,28.7
Rayong,2021-06-06 03:00 Local,260° @ 19,28.6
Rayong,2021-06-06 04:00 Local,255° @ 17,28.7
Rayong,2021-06-06 05:00 Local,255° @ 17,28.6
Rayong,2021-06-06 06:00 Local,245° @ 18,28.6
Rayong,2021-06-06 07:00 Local,245° @ 19,28.9
Rayong,2021-06-06 08:00 Local,250° @ 23,29.4
Rayong,2021-06-06 09:00 Local,250° @ 25,29.7
Rayong,2021-06-06 10:00 Local,255° @ 26,30.1
Rayong,2021-06-06 11:00 Local,255° @ 26,30.4
Rayong,2021-06-06 12:00 Local,260° @ 24,30.7
Rayong,2021-06-06 13:00 Local,255° @ 19,30.9
Rayong,2021-06-06 14:00 Local,240° @ 16,31
Rayong,2021-06-06 15:00 Local,220° @ 14,31
Rayong,2021-06-06 16:00 Local,205° @ 16,30.7
Rayong,2021-06-06 17:00 Local,220° @ 17,30.3
Rayong,2021-06-06 18:00 Local,215° @ 19,29.4
Rayong,2021-06-06 19:00 Local,220° @ 15,28.8
Rayong,2021-06-06 20:00 Local,225° @ 12,28.8
Rayong,2021-06-06 21:00 Local,250° @ 14,29.1
Rayong,2021-06-06 22:00 Local,245° @ 15,29.2
Rayong,2021-06-06 23:00 Local,245° @ 19,29.1
Rayong,2021-06-07 00:00 Local,245° @ 23,28.8
Rayong,2021-06-07 01:00 Local,245° @ 23,28.8
Rayong,2021-06-07 02:00 Local,250° @ 25,28.7
Rayong,2021-06-07 03:00 Local,245° @ 26,28.6
Rayong,2021-06-07 04:00 Local,250° @ 27,28.5
Rayong,2021-06-07 05:00 Local,255° @ 27,28.4
Rayong,2021-06-07 06:00 Local,255° @ 26,28.3
Rayong,2021-06-07 07:00 Local,250° @ 27,28.7
Rayong,2021-06-07 08:00 Local,250° @ 30,28.9
Rayong,2021-06-07 09:00 Local,250° @ 32,29.2
Rayong,2021-06-07 10:00 Local,245° @ 32,29.4
Rayong,2021-06-07 11:00 Local,250° @ 34,29.3
Rayong,2021-06-07 12:00 Local,250° @ 33,28.9
Rayong,2021-06-07 13:00 Local,255° @ 31,28.8
Rayong,2021-06-07 14:00 Local,255° @ 28,28.2
Rayong,2021-06-07 15:00 Local,250° @ 24,28
Rayong,2021-06-07 16:00 Local,245° @ 23,28.2
Rayong,2021-06-07 17:00 Local,245° @ 23,28.2
Rayong,2021-06-07 18:00 Local,245° @ 23,28.2
Rayong,2021-06-07 19:00 Local,240° @ 24,28.5
Rayong,2021-06-07 20:00 Local,245° @ 26,28.6
Rayong,2021-06-07 21:00 Local,245° @ 28,28.7
Rayong,2021-06-07 22:00 Local,245° @ 28,28.5
Rayong,2021-06-07 23:00 Local,245° @ 27,28.4
Rayong,2021-06-08 00:00 Local,240° @ 27,28.3
Rayong,2021-06-08 01:00 Local,240° @ 26,28.3
Rayong,2021-06-08 02:00 Local,240° @ 26,28.1
Rayong,2021-06-08 03:00 Local,240° @ 26,27.8
Rayong,2021-06-08 04:00 Local,240° @ 26,27.7
Rayong,2021-06-08 05:00 Local,245° @ 26,27.6
Rayong,2021-06-08 06:00 Local,240° @ 25,27.6
Rayong,2021-06-08 07:00 Local,245° @ 25,27.9
Rayong,2021-06-08 08:00 Local,245° @ 27,28
Rayong,2021-06-08 09:00 Local,240° @ 29,28.4
Rayong,2021-06-08 10:00 Local,240° @ 29,28.3
Rayong,2021-06-08 11:00 Local,235° @ 30,27.8
Rayong,2021-06-08 12:00 Local,235° @ 27,27.5
Rayong,2021-06-08 13:00 Local,235° @ 20,28.3
Rayong,2021-06-08 14:00 Local,235° @ 19,28.1
Rayong,2021-06-08 15:00 Local,235° @ 21,27.9
Rayong,2021-06-08 16:00 Local,240° @ 23,28.2
Rayong,2021-06-08 17:00 Local,240° @ 24,28.2
Rayong,2021-06-08 18:00 Local,240° @ 26,27.6
Rayong,2021-06-08 19:00 Local,235° @ 27,27.5
Rayong,2021-06-08 20:00 Local,240° @ 25,27.6
Rayong,2021-06-08 21:00 Local,240° @ 23,27.9
Rayong,2021-06-08 22:00 Local,240° @ 24,27.8
Rayong,2021-06-08 23:00 Local,240° @ 25,27.5
