Province,DateTime,Wind,Temp
KhonKaen,2021-02-27 21:00 Local,180° @ 9,30.1
KhonKaen,2021-02-27 22:00 Local,160° @ 9,29.2
KhonKaen,2021-02-27 23:00 Local,170° @ 10,28.7
KhonKaen,2021-02-28 00:00 Local,165° @ 9,27.9
KhonKaen,2021-02-28 01:00 Local,205° @ 6,26.9
KhonKaen,2021-02-28 02:00 Local,205° @ 5,26.3
KhonKaen,2021-02-28 03:00 Local,140° @ 5,25.8
KhonKaen,2021-02-28 04:00 Local,120° @ 6,25.1
KhonKaen,2021-02-28 05:00 Local,120° @ 9,24.6
KhonKaen,2021-02-28 06:00 Local,120° @ 11,23.6
KhonKaen,2021-02-28 07:00 Local,130° @ 9,24
KhonKaen,2021-02-28 08:00 Local,135° @ 11,26.6
KhonKaen,2021-02-28 09:00 Local,150° @ 11,29.6
KhonKaen,2021-02-28 10:00 Local,160° @ 10,32.2
KhonKaen,2021-02-28 11:00 Local,180° @ 10,34.2
KhonKaen,2021-02-28 12:00 Local,200° @ 12,35.7
KhonKaen,2021-02-28 13:00 Local,205° @ 13,36.4
KhonKaen,2021-02-28 14:00 Local,210° @ 15,37.2
KhonKaen,2021-02-28 15:00 Local,200° @ 15,37.5
KhonKaen,2021-02-28 16:00 Local,190° @ 17,37.3
KhonKaen,2021-02-28 17:00 Local,185° @ 15,36.6
KhonKaen,2021-02-28 18:00 Local,175° @ 10,34.2
KhonKaen,2021-02-28 19:00 Local,165° @ 10,31.5
KhonKaen,2021-02-28 20:00 Local,155° @ 11,30.6
KhonKaen,2021-02-28 21:00 Local,160° @ 9,29.9
KhonKaen,2021-02-28 22:00 Local,170° @ 9,29.3
KhonKaen,2021-02-28 23:00 Local,185° @ 9,28.8
KhonKaen,2021-03-01 00:00 Local,190° @ 9,28.8
KhonKaen,2021-03-01 01:00 Local,180° @ 12,27.4
KhonKaen,2021-03-01 02:00 Local,190° @ 11,26.7
KhonKaen,2021-03-01 03:00 Local,205° @ 11,25.9
KhonKaen,2021-03-01 04:00 Local,210° @ 10,25.1
KhonKaen,2021-03-01 05:00 Local,220° @ 11,24.6
KhonKaen,2021-03-01 06:00 Local,215° @ 11,24.3
KhonKaen,2021-03-01 07:00 Local,235° @ 7,25.1
KhonKaen,2021-03-01 08:00 Local,250° @ 9,28.2
KhonKaen,2021-03-01 09:00 Local,260° @ 10,31.5
KhonKaen,2021-03-01 10:00 Local,260° @ 10,33.6
KhonKaen,2021-03-01 11:00 Local,235° @ 9,35.1
KhonKaen,2021-03-01 12:00 Local,210° @ 9,36.4
KhonKaen,2021-03-01 13:00 Local,210° @ 6,37.2
KhonKaen,2021-03-01 14:00 Local,215° @ 8,37.5
KhonKaen,2021-03-01 15:00 Local,220° @ 7,37.8
KhonKaen,2021-03-01 16:00 Local,205° @ 7,37.7
KhonKaen,2021-03-01 17:00 Local,190° @ 10,37.2
KhonKaen,2021-03-01 18:00 Local,170° @ 9,34.5
KhonKaen,2021-03-01 19:00 Local,110° @ 7,31.9
KhonKaen,2021-03-01 20:00 Local,115° @ 9,30.9
KhonKaen,2021-03-01 21:00 Local,120° @ 9,30.2
KhonKaen,2021-03-01 22:00 Local,135° @ 9,29.6
KhonKaen,2021-03-01 23:00 Local,150° @ 6,28.9
KhonKaen,2021-03-02 00:00 Local,145° @ 5,28.5
KhonKaen,2021-03-02 01:00 Local,105° @ 1,28.2
KhonKaen,2021-03-02 02:00 Local,180° @ 2,27.9
KhonKaen,2021-03-02 03:00 Local,160° @ 4,27.6
KhonKaen,2021-03-02 04:00 Local,145° @ 4,27.3
KhonKaen,2021-03-02 05:00 Local,145° @ 4,27.3
KhonKaen,2021-03-02 06:00 Local,130° @ 5,27.2
KhonKaen,2021-03-02 07:00 Local,120° @ 4,27.8
KhonKaen,2021-03-02 08:00 Local,85° @ 5,29.4
KhonKaen,2021-03-02 09:00 Local,75° @ 8,30.8
KhonKaen,2021-03-02 10:00 Local,90° @ 9,32.5
KhonKaen,2021-03-02 11:00 Local,105° @ 11,33.8
KhonKaen,2021-03-02 12:00 Local,110° @ 12,34.9
KhonKaen,2021-03-02 13:00 Local,100° @ 10,35.4
KhonKaen,2021-03-02 14:00 Local,165° @ 7,34.6
KhonKaen,2021-03-02 15:00 Local,215° @ 5,31.1
KhonKaen,2021-03-02 16:00 Local,245° @ 5,29.5
KhonKaen,2021-03-02 17:00 Local,290° @ 4,29.5
KhonKaen,2021-03-02 18:00 Local,70° @ 2,29.5
KhonKaen,2021-03-02 19:00 Local,125° @ 8,29.7
KhonKaen,2021-03-02 20:00 Local,110° @ 9,29.3
KhonKaen,2021-03-02 21:00 Local,115° @ 13,28.5
KhonKaen,2021-03-02 22:00 Local,100° @ 14,27.8
KhonKaen,2021-03-02 23:00 Local,95° @ 17,27
KhonKaen,2021-03-03 00:00 Local,90° @ 18,25.9
KhonKaen,2021-03-03 01:00 Local,105° @ 15,25.4
KhonKaen,2021-03-03 02:00 Local,105° @ 14,24.8
KhonKaen,2021-03-03 03:00 Local,100° @ 12,23.9
KhonKaen,2021-03-03 04:00 Local,95° @ 11,23.3
KhonKaen,2021-03-03 05:00 Local,90° @ 10,23.1
KhonKaen,2021-03-03 06:00 Local,105° @ 11,22.5
KhonKaen,2021-03-03 07:00 Local,105° @ 16,22.8
KhonKaen,2021-03-03 08:00 Local,100° @ 18,24.3
KhonKaen,2021-03-03 09:00 Local,95° @ 17,26.5
KhonKaen,2021-03-03 10:00 Local,100° @ 15,28.5
KhonKaen,2021-03-03 11:00 Local,115° @ 15,30.4
KhonKaen,2021-03-03 12:00 Local,130° @ 13,31.9
KhonKaen,2021-03-03 13:00 Local,120° @ 13,31.4
KhonKaen,2021-03-03 14:00 Local,130° @ 11,32.3
KhonKaen,2021-03-03 15:00 Local,130° @ 9,32.9
KhonKaen,2021-03-03 16:00 Local,115° @ 7,33
KhonKaen,2021-03-03 17:00 Local,90° @ 8,32.7
KhonKaen,2021-03-03 18:00 Local,80° @ 11,31.2
KhonKaen,2021-03-03 19:00 Local,80° @ 12,27.6
KhonKaen,2021-03-03 20:00 Local,85° @ 11,27.4
KhonKaen,2021-03-03 21:00 Local,85° @ 11,26.7
KhonKaen,2021-03-03 22:00 Local,90° @ 9,26.1
KhonKaen,2021-03-03 23:00 Local,80° @ 7,25.8
KhonKaen,2021-03-04 00:00 Local,115° @ 9,25.2
KhonKaen,2021-03-04 01:00 Local,130° @ 5,24.5
KhonKaen,2021-03-04 02:00 Local,160° @ 4,24.2
KhonKaen,2021-03-04 03:00 Local,135° @ 7,23.9
KhonKaen,2021-03-04 04:00 Local,115° @ 9,23.4
KhonKaen,2021-03-04 05:00 Local,115° @ 10,22.9
KhonKaen,2021-03-04 06:00 Local,110° @ 10,22.6
KhonKaen,2021-03-04 07:00 Local,110° @ 9,23.3
KhonKaen,2021-03-04 08:00 Local,100° @ 8,23.5
KhonKaen,2021-03-04 09:00 Local,95° @ 9,24.4
KhonKaen,2021-03-04 10:00 Local,140° @ 8,26.9
KhonKaen,2021-03-04 11:00 Local,175° @ 9,28.6
KhonKaen,2021-03-04 12:00 Local,190° @ 10,29.4
KhonKaen,2021-03-04 13:00 Local,155° @ 10,31
KhonKaen,2021-03-04 14:00 Local,170° @ 10,31.3
KhonKaen,2021-03-04 15:00 Local,180° @ 10,31.9
KhonKaen,2021-03-04 16:00 Local,185° @ 9,32.1
KhonKaen,2021-03-04 17:00 Local,185° @ 8,32
KhonKaen,2021-03-04 18:00 Local,175° @ 8,30.9
KhonKaen,2021-03-04 19:00 Local,135° @ 7,29.7
KhonKaen,2021-03-04 20:00 Local,130° @ 9,28.8
KhonKaen,2021-03-04 21:00 Local,125° @ 7,28.2
KhonKaen,2021-03-04 22:00 Local,125° @ 6,27.8
KhonKaen,2021-03-04 23:00 Local,125° @ 5,27.5
KhonKaen,2021-03-05 00:00 Local,135° @ 5,27.2
KhonKaen,2021-03-05 01:00 Local,140° @ 3,26.7
KhonKaen,2021-03-05 02:00 Local,165° @ 3,26.5
KhonKaen,2021-03-05 03:00 Local,180° @ 1,26.1
KhonKaen,2021-03-05 04:00 Local,290° @ 1,25.8
KhonKaen,2021-03-05 05:00 Local,200° @ 3,25.6
KhonKaen,2021-03-05 06:00 Local,160° @ 6,25.2
KhonKaen,2021-03-05 07:00 Local,190° @ 5,25.5
KhonKaen,2021-03-05 08:00 Local,190° @ 7,27.2
KhonKaen,2021-03-05 09:00 Local,190° @ 10,29.1
KhonKaen,2021-03-05 10:00 Local,195° @ 10,30.8
KhonKaen,2021-03-05 11:00 Local,190° @ 10,32.2
KhonKaen,2021-03-05 12:00 Local,190° @ 11,33.4
KhonKaen,2021-03-05 13:00 Local,205° @ 11,34
KhonKaen,2021-03-05 14:00 Local,210° @ 12,34.5
KhonKaen,2021-03-05 15:00 Local,205° @ 12,34.5
KhonKaen,2021-03-05 16:00 Local,205° @ 13,34.5
KhonKaen,2021-03-05 17:00 Local,205° @ 12,34
KhonKaen,2021-03-05 18:00 Local,190° @ 10,32.9
KhonKaen,2021-03-05 19:00 Local,180° @ 10,31.1
KhonKaen,2021-03-05 20:00 Local,180° @ 10,30.5
KhonKaen,2021-03-05 21:00 Local,185° @ 9,29.9
KhonKaen,2021-03-05 22:00 Local,175° @ 8,29.5
KhonKaen,2021-03-05 23:00 Local,180° @ 8,29.3
KhonKaen,2021-03-06 00:00 Local,185° @ 9,28.8
KhonKaen,2021-03-06 01:00 Local,225° @ 8,28.5
KhonKaen,2021-03-06 02:00 Local,215° @ 9,27.8
KhonKaen,2021-03-06 03:00 Local,210° @ 13,27.1
KhonKaen,2021-03-06 04:00 Local,225° @ 11,26.8
KhonKaen,2021-03-06 05:00 Local,230° @ 10,26.6
KhonKaen,2021-03-06 06:00 Local,230° @ 9,26.2
KhonKaen,2021-03-06 07:00 Local,235° @ 11,26.4
KhonKaen,2021-03-06 08:00 Local,245° @ 11,28.2
KhonKaen,2021-03-06 09:00 Local,250° @ 11,30.8
KhonKaen,2021-03-06 10:00 Local,260° @ 9,32.7
KhonKaen,2021-03-06 11:00 Local,255° @ 8,34.2
KhonKaen,2021-03-06 12:00 Local,240° @ 8,35.3
KhonKaen,2021-03-06 13:00 Local,210° @ 7,35.6
KhonKaen,2021-03-06 14:00 Local,210° @ 11,36.2
KhonKaen,2021-03-06 15:00 Local,205° @ 11,36.1
KhonKaen,2021-03-06 16:00 Local,190° @ 12,35.7
KhonKaen,2021-03-06 17:00 Local,175° @ 15,34.6
KhonKaen,2021-03-06 18:00 Local,170° @ 12,33.4
KhonKaen,2021-03-06 19:00 Local,150° @ 7,31.9
KhonKaen,2021-03-06 20:00 Local,130° @ 7,31.5
KhonKaen,2021-03-06 21:00 Local,120° @ 7,31.1
KhonKaen,2021-03-06 22:00 Local,120° @ 8,30.5
KhonKaen,2021-03-06 23:00 Local,130° @ 7,29.7
KhonKaen,2021-03-07 00:00 Local,125° @ 6,29.4
KhonKaen,2021-03-07 01:00 Local,95° @ 6,28.7
KhonKaen,2021-03-07 02:00 Local,110° @ 6,28.4
KhonKaen,2021-03-07 03:00 Local,115° @ 6,28.1
KhonKaen,2021-03-07 04:00 Local,135° @ 7,27.7
KhonKaen,2021-03-07 05:00 Local,150° @ 9,27.2
KhonKaen,2021-03-07 06:00 Local,160° @ 8,26.8
KhonKaen,2021-03-07 07:00 Local,130° @ 7,27.3
KhonKaen,2021-03-07 08:00 Local,145° @ 7,29.1
KhonKaen,2021-03-07 09:00 Local,160° @ 7,30.9
KhonKaen,2021-03-07 10:00 Local,160° @ 10,32.6
KhonKaen,2021-03-07 11:00 Local,155° @ 12,34
KhonKaen,2021-03-07 12:00 Local,150° @ 12,34.9
KhonKaen,2021-03-07 13:00 Local,140° @ 12,35
KhonKaen,2021-03-07 14:00 Local,150° @ 11,35.4
KhonKaen,2021-03-07 15:00 Local,155° @ 8,35.1
KhonKaen,2021-03-07 16:00 Local,180° @ 8,34.9
KhonKaen,2021-03-07 17:00 Local,195° @ 10,32.7
KhonKaen,2021-03-07 18:00 Local,185° @ 5,32
KhonKaen,2021-03-07 19:00 Local,340° @ 9,30.9
KhonKaen,2021-03-07 20:00 Local,10° @ 14,28.1
KhonKaen,2021-03-07 21:00 Local,40° @ 10,28.1
KhonKaen,2021-03-07 22:00 Local,35° @ 9,28
KhonKaen,2021-03-07 23:00 Local,60° @ 8,27.8
KhonKaen,2021-03-08 00:00 Local,75° @ 11,27.5
KhonKaen,2021-03-08 01:00 Local,90° @ 7,26.9
KhonKaen,2021-03-08 02:00 Local,100° @ 9,26.2
KhonKaen,2021-03-08 03:00 Local,115° @ 8,25.4
KhonKaen,2021-03-08 04:00 Local,100° @ 10,25
KhonKaen,2021-03-08 05:00 Local,130° @ 12,24.4
KhonKaen,2021-03-08 06:00 Local,110° @ 11,23.8
KhonKaen,2021-03-08 07:00 Local,50° @ 8,24.2
KhonKaen,2021-03-08 08:00 Local,85° @ 10,25.5
KhonKaen,2021-03-08 09:00 Local,85° @ 13,27
KhonKaen,2021-03-08 10:00 Local,105° @ 11,28.6
KhonKaen,2021-03-08 11:00 Local,125° @ 10,30
KhonKaen,2021-03-08 12:00 Local,140° @ 9,31.2
KhonKaen,2021-03-08 13:00 Local,145° @ 9,31.8
KhonKaen,2021-03-08 14:00 Local,150° @ 8,32.4
KhonKaen,2021-03-08 15:00 Local,140° @ 6,32.4
KhonKaen,2021-03-08 16:00 Local,165° @ 4,32.8
KhonKaen,2021-03-08 17:00 Local,160° @ 4,32.7
KhonKaen,2021-03-08 18:00 Local,105° @ 6,31.4
KhonKaen,2021-03-08 19:00 Local,110° @ 8,29.4
KhonKaen,2021-03-08 20:00 Local,115° @ 8,28.6
KhonKaen,2021-03-08 21:00 Local,125° @ 6,27.9
KhonKaen,2021-03-08 22:00 Local,115° @ 5,27.7
KhonKaen,2021-03-08 23:00 Local,125° @ 5,27.4
KhonKaen,2021-03-09 00:00 Local,145° @ 5,27
KhonKaen,2021-03-09 01:00 Local,95° @ 7,26.4
KhonKaen,2021-03-09 02:00 Local,90° @ 6,25.8
KhonKaen,2021-03-09 03:00 Local,75° @ 6,25.4
KhonKaen,2021-03-09 04:00 Local,75° @ 7,25
KhonKaen,2021-03-09 05:00 Local,80° @ 6,24.6
KhonKaen,2021-03-09 06:00 Local,80° @ 5,24.1
KhonKaen,2021-03-09 07:00 Local,350° @ 2,25
KhonKaen,2021-03-09 08:00 Local,80° @ 4,26.3
KhonKaen,2021-03-09 09:00 Local,110° @ 8,28
KhonKaen,2021-03-09 10:00 Local,115° @ 9,29.5
KhonKaen,2021-03-09 11:00 Local,115° @ 9,31.1
KhonKaen,2021-03-09 12:00 Local,120° @ 8,32.6
KhonKaen,2021-03-09 13:00 Local,115° @ 4,33.9
KhonKaen,2021-03-09 14:00 Local,130° @ 3,34.8
KhonKaen,2021-03-09 15:00 Local,145° @ 3,35.1
KhonKaen,2021-03-09 16:00 Local,155° @ 4,34.7
KhonKaen,2021-03-09 17:00 Local,145° @ 6,34.1
KhonKaen,2021-03-09 18:00 Local,150° @ 5,33
KhonKaen,2021-03-09 19:00 Local,90° @ 0,31.3
KhonKaen,2021-03-09 20:00 Local,35° @ 2,30.6
KhonKaen,2021-03-09 21:00 Local,55° @ 3,30
KhonKaen,2021-03-09 22:00 Local,100° @ 5,29.5
KhonKaen,2021-03-09 23:00 Local,125° @ 7,28.9
KhonKaen,2021-03-10 00:00 Local,130° @ 6,28.3
KhonKaen,2021-03-10 01:00 Local,100° @ 6,27.6
KhonKaen,2021-03-10 02:00 Local,90° @ 9,26.8
KhonKaen,2021-03-10 03:00 Local,90° @ 9,26
KhonKaen,2021-03-10 04:00 Local,90° @ 9,25.3
KhonKaen,2021-03-10 05:00 Local,95° @ 9,24.7
KhonKaen,2021-03-10 06:00 Local,100° @ 9,24.2
KhonKaen,2021-03-10 07:00 Local,110° @ 12,24.6
KhonKaen,2021-03-10 08:00 Local,105° @ 14,26.1
KhonKaen,2021-03-10 09:00 Local,100° @ 15,28.3
KhonKaen,2021-03-10 10:00 Local,105° @ 15,30.6
KhonKaen,2021-03-10 11:00 Local,110° @ 16,32.4
KhonKaen,2021-03-10 12:00 Local,115° @ 14,33.5
KhonKaen,2021-03-10 13:00 Local,125° @ 10,34.3
KhonKaen,2021-03-10 14:00 Local,125° @ 8,35
KhonKaen,2021-03-10 15:00 Local,130° @ 8,35.3
KhonKaen,2021-03-10 16:00 Local,135° @ 7,35.1
KhonKaen,2021-03-10 17:00 Local,145° @ 6,34.5
KhonKaen,2021-03-10 18:00 Local,165° @ 6,33.4
KhonKaen,2021-03-10 19:00 Local,150° @ 5,31.6
KhonKaen,2021-03-10 20:00 Local,145° @ 6,30.6
KhonKaen,2021-03-10 21:00 Local,160° @ 6,30
KhonKaen,2021-03-10 22:00 Local,155° @ 6,29.5
KhonKaen,2021-03-10 23:00 Local,120° @ 6,29
KhonKaen,2021-03-11 00:00 Local,120° @ 6,28.3
KhonKaen,2021-03-11 01:00 Local,130° @ 4,27.6
KhonKaen,2021-03-11 02:00 Local,100° @ 7,27.3
KhonKaen,2021-03-11 03:00 Local,90° @ 7,26.3
KhonKaen,2021-03-11 04:00 Local,90° @ 9,25.6
KhonKaen,2021-03-11 05:00 Local,90° @ 9,24.9
KhonKaen,2021-03-11 06:00 Local,90° @ 9,24.3
KhonKaen,2021-03-11 07:00 Local,85° @ 9,24.9
KhonKaen,2021-03-11 08:00 Local,90° @ 13,26.9
KhonKaen,2021-03-11 09:00 Local,95° @ 14,29.4
KhonKaen,2021-03-11 10:00 Local,110° @ 16,31.5
KhonKaen,2021-03-11 11:00 Local,115° @ 16,33
KhonKaen,2021-03-11 12:00 Local,120° @ 15,34.2
KhonKaen,2021-03-11 13:00 Local,120° @ 11,34.7
KhonKaen,2021-03-11 14:00 Local,115° @ 10,35.4
KhonKaen,2021-03-11 15:00 Local,110° @ 9,35.9
KhonKaen,2021-03-11 16:00 Local,115° @ 8,35.8
KhonKaen,2021-03-11 17:00 Local,115° @ 6,35.5
KhonKaen,2021-03-11 18:00 Local,145° @ 6,33.7
KhonKaen,2021-03-11 19:00 Local,180° @ 4,31.5
KhonKaen,2021-03-11 20:00 Local,190° @ 2,30.6
KhonKaen,2021-03-11 21:00 Local,5° @ 2,30.1
KhonKaen,2021-03-11 22:00 Local,45° @ 5,29.6
KhonKaen,2021-03-11 23:00 Local,75° @ 12,28.8
KhonKaen,2021-03-12 00:00 Local,85° @ 15,27.8
KhonKaen,2021-03-12 01:00 Local,105° @ 12,27
KhonKaen,2021-03-12 02:00 Local,105° @ 12,26.1
KhonKaen,2021-03-12 03:00 Local,105° @ 13,25.5
KhonKaen,2021-03-12 04:00 Local,105° @ 13,25
KhonKaen,2021-03-12 05:00 Local,110° @ 13,24.3
KhonKaen,2021-03-12 06:00 Local,95° @ 11,23.7
KhonKaen,2021-03-12 07:00 Local,95° @ 14,24.1
KhonKaen,2021-03-12 08:00 Local,90° @ 16,25.8
KhonKaen,2021-03-12 09:00 Local,85° @ 16,28.2
KhonKaen,2021-03-12 10:00 Local,85° @ 17,30.8
KhonKaen,2021-03-12 11:00 Local,90° @ 17,32.9
KhonKaen,2021-03-12 12:00 Local,95° @ 15,34.2
KhonKaen,2021-03-12 13:00 Local,85° @ 11,34.7
KhonKaen,2021-03-12 14:00 Local,80° @ 10,35.6
KhonKaen,2021-03-12 15:00 Local,75° @ 10,36
KhonKaen,2021-03-12 16:00 Local,75° @ 10,36.2
KhonKaen,2021-03-12 17:00 Local,80° @ 10,35.9
KhonKaen,2021-03-12 18:00 Local,100° @ 8,33.9
KhonKaen,2021-03-12 19:00 Local,75° @ 7,31.7
KhonKaen,2021-03-12 20:00 Local,70° @ 9,30.8
KhonKaen,2021-03-12 21:00 Local,70° @ 10,29.9
KhonKaen,2021-03-12 22:00 Local,75° @ 9,29.1
KhonKaen,2021-03-12 23:00 Local,95° @ 14,28.5
KhonKaen,2021-03-13 00:00 Local,100° @ 14,27.1
KhonKaen,2021-03-13 01:00 Local,80° @ 12,26.4
KhonKaen,2021-03-13 02:00 Local,95° @ 12,25.5
KhonKaen,2021-03-13 03:00 Local,100° @ 12,25
KhonKaen,2021-03-13 04:00 Local,110° @ 10,24.3
KhonKaen,2021-03-13 05:00 Local,105° @ 7,23.7
KhonKaen,2021-03-13 06:00 Local,90° @ 7,23.7
KhonKaen,2021-03-13 07:00 Local,100° @ 12,24.1
KhonKaen,2021-03-13 08:00 Local,105° @ 13,24.7
KhonKaen,2021-03-13 09:00 Local,100° @ 14,26.1
KhonKaen,2021-03-13 10:00 Local,90° @ 16,27.6
KhonKaen,2021-03-13 11:00 Local,105° @ 14,29.3
KhonKaen,2021-03-13 12:00 Local,125° @ 13,31.3
KhonKaen,2021-03-13 13:00 Local,125° @ 11,33.6
KhonKaen,2021-03-13 14:00 Local,125° @ 9,34.5
KhonKaen,2021-03-13 15:00 Local,115° @ 8,35.2
KhonKaen,2021-03-13 16:00 Local,100° @ 8,35.3
KhonKaen,2021-03-13 17:00 Local,90° @ 11,34.9
KhonKaen,2021-03-13 18:00 Local,85° @ 11,32.9
KhonKaen,2021-03-13 19:00 Local,70° @ 7,30.5
KhonKaen,2021-03-13 20:00 Local,60° @ 7,29.9
KhonKaen,2021-03-13 21:00 Local,55° @ 7,29.4
KhonKaen,2021-03-13 22:00 Local,70° @ 8,28.8
KhonKaen,2021-03-13 23:00 Local,75° @ 10,28.3
KhonKaen,2021-03-14 00:00 Local,90° @ 15,27.2
KhonKaen,2021-03-14 01:00 Local,100° @ 14,26.1
KhonKaen,2021-03-14 02:00 Local,100° @ 12,25.2
KhonKaen,2021-03-14 03:00 Local,105° @ 11,24.6
KhonKaen,2021-03-14 04:00 Local,110° @ 12,24.2
KhonKaen,2021-03-14 05:00 Local,100° @ 12,23.6
KhonKaen,2021-03-14 06:00 Local,90° @ 11,23.1
KhonKaen,2021-03-14 07:00 Local,90° @ 11,23.4
KhonKaen,2021-03-14 08:00 Local,95° @ 14,25.1
KhonKaen,2021-03-14 09:00 Local,100° @ 14,27.4
KhonKaen,2021-03-14 10:00 Local,110° @ 13,29.8
KhonKaen,2021-03-14 11:00 Local,110° @ 13,31.7
KhonKaen,2021-03-14 12:00 Local,115° @ 12,33.1
KhonKaen,2021-03-14 13:00 Local,115° @ 10,33.6
KhonKaen,2021-03-14 14:00 Local,125° @ 9,34.3
KhonKaen,2021-03-14 15:00 Local,135° @ 8,34.9
KhonKaen,2021-03-14 16:00 Local,140° @ 6,34.8
KhonKaen,2021-03-14 17:00 Local,155° @ 5,34.2
KhonKaen,2021-03-14 18:00 Local,170° @ 7,33.1
KhonKaen,2021-03-14 19:00 Local,160° @ 7,31.2
KhonKaen,2021-03-14 20:00 Local,145° @ 7,30.3
KhonKaen,2021-03-14 21:00 Local,130° @ 7,29.6
KhonKaen,2021-03-14 22:00 Local,135° @ 6,29.3
KhonKaen,2021-03-14 23:00 Local,150° @ 5,28.9
KhonKaen,2021-03-15 00:00 Local,160° @ 4,28.5
KhonKaen,2021-03-15 01:00 Local,120° @ 7,27.7
KhonKaen,2021-03-15 02:00 Local,135° @ 5,27.1
KhonKaen,2021-03-15 03:00 Local,125° @ 5,26.6
KhonKaen,2021-03-15 04:00 Local,110° @ 6,26.8
KhonKaen,2021-03-15 05:00 Local,130° @ 7,26.8
KhonKaen,2021-03-15 06:00 Local,145° @ 9,26.6
KhonKaen,2021-03-15 07:00 Local,150° @ 10,26.7
KhonKaen,2021-03-15 08:00 Local,145° @ 11,27.6
KhonKaen,2021-03-15 09:00 Local,145° @ 11,28.4
KhonKaen,2021-03-15 10:00 Local,140° @ 11,30.5
KhonKaen,2021-03-15 11:00 Local,145° @ 13,32.6
KhonKaen,2021-03-15 12:00 Local,150° @ 12,33.9
KhonKaen,2021-03-15 13:00 Local,160° @ 9,35.1
KhonKaen,2021-03-15 14:00 Local,165° @ 8,35.9
KhonKaen,2021-03-15 15:00 Local,165° @ 6,36.2
KhonKaen,2021-03-15 16:00 Local,175° @ 5,36.1
KhonKaen,2021-03-15 17:00 Local,220° @ 4,35.3
KhonKaen,2021-03-15 18:00 Local,240° @ 4,33.7
KhonKaen,2021-03-15 19:00 Local,160° @ 7,32
KhonKaen,2021-03-15 20:00 Local,140° @ 6,31.6
KhonKaen,2021-03-15 21:00 Local,125° @ 5,31
KhonKaen,2021-03-15 22:00 Local,115° @ 4,30.5
KhonKaen,2021-03-15 23:00 Local,110° @ 3,30.1
KhonKaen,2021-03-16 00:00 Local,155° @ 2,29.3
KhonKaen,2021-03-16 01:00 Local,165° @ 2,28.7
KhonKaen,2021-03-16 02:00 Local,210° @ 4,28.4
KhonKaen,2021-03-16 03:00 Local,200° @ 5,27.8
KhonKaen,2021-03-16 04:00 Local,185° @ 3,27.4
KhonKaen,2021-03-16 05:00 Local,180° @ 3,27.3
KhonKaen,2021-03-16 06:00 Local,185° @ 5,27
KhonKaen,2021-03-16 07:00 Local,160° @ 7,27.9
KhonKaen,2021-03-16 08:00 Local,160° @ 4,30
KhonKaen,2021-03-16 09:00 Local,205° @ 4,32.4
KhonKaen,2021-03-16 10:00 Local,210° @ 4,34.4
KhonKaen,2021-03-16 11:00 Local,190° @ 6,36.1
KhonKaen,2021-03-16 12:00 Local,185° @ 5,37.6
KhonKaen,2021-03-16 13:00 Local,175° @ 7,37.1
KhonKaen,2021-03-16 14:00 Local,185° @ 6,36.8
KhonKaen,2021-03-16 15:00 Local,210° @ 5,36.1
KhonKaen,2021-03-16 16:00 Local,220° @ 7,35.5
KhonKaen,2021-03-16 17:00 Local,210° @ 7,35
KhonKaen,2021-03-16 18:00 Local,190° @ 6,34
KhonKaen,2021-03-16 19:00 Local,155° @ 3,32.4
KhonKaen,2021-03-16 20:00 Local,185° @ 4,31.8
KhonKaen,2021-03-16 21:00 Local,210° @ 6,31.1
KhonKaen,2021-03-16 22:00 Local,215° @ 6,30.6
KhonKaen,2021-03-16 23:00 Local,215° @ 5,30
KhonKaen,2021-03-17 00:00 Local,210° @ 6,29.5
KhonKaen,2021-03-17 01:00 Local,205° @ 8,28.8
KhonKaen,2021-03-17 02:00 Local,215° @ 8,28.4
KhonKaen,2021-03-17 03:00 Local,205° @ 9,27.8
KhonKaen,2021-03-17 04:00 Local,215° @ 9,27.4
KhonKaen,2021-03-17 05:00 Local,220° @ 9,27.1
KhonKaen,2021-03-17 06:00 Local,220° @ 8,26.8
KhonKaen,2021-03-17 07:00 Local,215° @ 8,28.1
KhonKaen,2021-03-17 08:00 Local,225° @ 10,30.5
KhonKaen,2021-03-17 09:00 Local,240° @ 10,33.2
KhonKaen,2021-03-17 10:00 Local,235° @ 10,35
KhonKaen,2021-03-17 11:00 Local,205° @ 6,37
KhonKaen,2021-03-17 12:00 Local,185° @ 6,37.9
KhonKaen,2021-03-17 13:00 Local,215° @ 8,36.2
KhonKaen,2021-03-17 14:00 Local,200° @ 9,35.9
KhonKaen,2021-03-17 15:00 Local,175° @ 7,35.6
KhonKaen,2021-03-17 16:00 Local,170° @ 7,35.1
KhonKaen,2021-03-17 17:00 Local,165° @ 7,34.7
KhonKaen,2021-03-17 18:00 Local,175° @ 6,33.7
KhonKaen,2021-03-17 19:00 Local,160° @ 5,31.7
KhonKaen,2021-03-17 20:00 Local,180° @ 5,31.2
KhonKaen,2021-03-17 21:00 Local,205° @ 8,31
KhonKaen,2021-03-17 22:00 Local,215° @ 9,30.5
KhonKaen,2021-03-17 23:00 Local,225° @ 7,29.9
KhonKaen,2021-03-18 00:00 Local,240° @ 7,29.3
KhonKaen,2021-03-18 01:00 Local,210° @ 10,28.6
KhonKaen,2021-03-18 02:00 Local,210° @ 8,28.2
KhonKaen,2021-03-18 03:00 Local,215° @ 7,27.8
